0,Doc,02_25_06_2021_02_07,50,200,13
1.00775,-0.13575,0.16675,0.50875,0.775,0.40675
1.00875,-0.13225,0.1625,0.50725,0.7772501,0.41175
1.01025,-0.135,0.1675,0.5045,0.785,0.41025
1.00975,-0.13575,0.16475,0.507,0.7902501,0.409
1.0065,-0.14025,0.16825,0.5115,0.8055,0.407
1.00775,-0.1325,0.165,0.51075,0.80775,0.40325
1.00325,-0.12425,0.16925,0.51175,0.8055,0.4
1.0075,-0.12675,0.16375,0.51475,0.80575,0.3985
1.013,-0.135,0.15975,0.51075,0.804,0.39575
1.014,-0.1415,0.16075,0.51225,0.803,0.398
1.01275,-0.13975,0.15825,0.51275,0.79975,0.398
1.0105,-0.13025,0.1615,0.5115,0.8027501,0.3975
1.0085,-0.12225,0.16275,0.5105,0.808,0.40075
1.01675,-0.1215,0.1485,0.51125,0.8027501,0.39975
1.0185,-0.128,0.14475,0.50975,0.79625,0.40125
1.01725,-0.141,0.151,0.50725,0.7955,0.40275
1.01325,-0.13875,0.15375,0.5075001,0.79625,0.40425
1.0105,-0.13275,0.16075,0.50875,0.79675,0.40525
1.007,-0.1325,0.1645,0.51075,0.7975,0.3985
1.0095,-0.1355,0.15675,0.509,0.8035001,0.395
1.01225,-0.1445,0.16,0.50925,0.803,0.395
1.01425,-0.147,0.15925,0.50825,0.80625,0.3955
1.01325,-0.14925,0.15725,0.5100001,0.818,0.3915
1.016,-0.14775,0.14875,0.50925,0.81775,0.391
1.01975,-0.14025,0.149,0.50375,0.80725,0.39675
1.0175,-0.13575,0.14425,0.50375,0.80225,0.3995
1.019,-0.13575,0.1475,0.50525,0.79825,0.40375
1.01375,-0.132,0.15375,0.506,0.8,0.40475
1.00875,-0.1165,0.15425,0.5115,0.8055,0.39625
1.01025,-0.11025,0.15325,0.51125,0.8015,0.392
1.00875,-0.10925,0.15575,0.51025,0.7960001,0.39075
1.00925,-0.11425,0.158,0.50975,0.799,0.393
1.009,-0.1225,0.16,0.5105,0.80475,0.393
1.01125,-0.1305,0.1585,0.51175,0.8132501,0.38875
1.01525,-0.14025,0.157,0.50975,0.8155,0.3905
1.009,-0.139,0.161,0.511,0.812,0.389
1.003,-0.13175,0.16575,0.508,0.80725,0.394
1.00175,-0.12775,0.15825,0.50675,0.8055,0.404
1.005,-0.136,0.154,0.507,0.80125,0.39825
1.01175,-0.14175,0.147,0.50625,0.79725,0.3965
1.0365,-0.1525,0.10775,0.5065,0.8085001,0.398
1.0525,-0.15725,0.109,0.5085,0.8105,0.4
1.052,-0.151,0.1105,0.50875,0.8075001,0.4
1.018,-0.138,0.144,0.50375,0.7992501,0.40275
1.0075,-0.1315,0.144,0.49425,0.7975,0.406
0.9995,-0.13075,0.15225,0.48375,0.8005,0.42075
1.00775,-0.15575,0.167,0.41725,0.868,0.61
1.007,-0.1705,0.17025,0.405,0.8595001,0.51425
1.00175,-0.179,0.17875,0.504,0.855,0.366
0.99975,-0.17925,0.18025,0.5115,0.88275,0.39225
0.9935001,-0.16975,0.18975,0.53125,0.9745001,0.3955
1.00525,-0.15925,0.17275,0.546,1.1245,0.33275
1.011,-0.14075,0.169,0.637,1.02425,0.253
1.01525,-0.12975,0.1695,0.65,0.91,0.30925
1.0175,-0.1135,0.16425,0.608,0.8315001,0.34
1.01625,-0.05625,0.12525,0.76625,0.549,0.20425
1.017,-0.04375,0.11625,0.87875,0.436,0.10225
1.02,-0.0185,0.1335,0.92575,0.35525,0.10275
1.02675,-0.0175,0.13175,0.822,0.26025,0.20325
0.98575,0.01225,0.134,0.76875,0.121,0.23825
1.011,0.02225,0.10225,0.81875,-0.226,0.164
1.038,-0.0015,0.0735,0.79375,-0.37,0.13875
1.0525,-0.02825,0.07125001,0.80775,-0.453,0.1405
1.05675,-0.029,0.08625001,0.821,-0.51475,0.1695
1.043,-0.05875,0.08025,0.8905001,-0.6175,0.1715
1.0445,-0.057,0.1,0.90575,-0.6345,0.19375
1.02575,-0.05375,0.0775,0.89825,-0.58375,0.2105
1.016,-0.05075,0.08175001,0.9285001,-0.51025,0.112
1.017,-0.053,0.08175001,0.9595001,-0.4295,0.06275
1.02525,-0.0705,0.0775,0.9595001,-0.4295,0.06275
1.03325,-0.11225,0.07125001,1.02175,-0.347,0.09075
1.028,-0.11075,0.06525,1.0235,-0.319,0.0965
1.0375,-0.108,0.06825,1.01875,-0.29875,0.089
1.0415,-0.10575,0.04575,1.0165,-0.2835,0.09200001
1.035,-0.10975,0.04675,1.0085,-0.28,0.1135
1.0365,-0.10875,0.047,0.9957501,-0.26625,0.13625
1.02425,-0.0905,0.05225,0.9852501,-0.25675,0.15775
1.0195,-0.08475,0.06550001,0.9770001,-0.245,0.17475
1.021,-0.09025001,0.063,0.9715,-0.21,0.2025
1.028,-0.1045,0.067,0.9715,-0.21,0.2025
1.02675,-0.102,0.0745,0.9715,-0.21,0.2025
1.0275,-0.09575,0.078,0.98225,-0.182,0.207
1.021,-0.087,0.09225,0.9850001,-0.156,0.2045
1.022,-0.0885,0.08575001,0.9955,-0.13975,0.193
1.019,-0.0895,0.0825,0.9957501,-0.138,0.19325
1.0155,-0.079,0.093,0.9957501,-0.138,0.19325
1.01325,-0.0775,0.09850001,0.9917501,-0.14725,0.2035
1.01275,-0.08025,0.09175,0.9917501,-0.14725,0.2035
1.0245,-0.10125,0.08775,0.9917501,-0.14725,0.2035
1.0265,-0.103,0.085,0.9917501,-0.14725,0.2035
1.02375,-0.09975,0.08450001,0.9825001,-0.155,0.2215
1.02725,-0.09575,0.07725,0.983,-0.16075,0.21975
1.024,-0.09900001,0.072,0.9802501,-0.16725,0.2095
1.027,-0.103,0.07175,0.9802501,-0.16725,0.2095
1.0275,-0.114,0.07775,0.9802501,-0.16725,0.2095
1.03,-0.11775,0.07725,0.9802501,-0.16725,0.2095
1.0225,-0.102,0.08050001,0.9802501,-0.16725,0.2095
1.02,-0.0925,0.082,0.9802501,-0.183,0.205
1.02,-0.096,0.08025,0.9802501,-0.183,0.205
1.0315,-0.10725,0.0665,0.9802501,-0.183,0.205
1.04,-0.109,0.0615,0.9802501,-0.183,0.205
1.0355,-0.109,0.06900001,0.9802501,-0.183,0.205
1.025,-0.1045,0.07675,0.9802501,-0.183,0.205
1.0205,-0.1025,0.08050001,0.9802501,-0.183,0.205
1.021,-0.097,0.0795,0.9802501,-0.183,0.205
1.02075,-0.0935,0.08225001,0.9802501,-0.183,0.205
1.014,-0.09625001,0.0935,1.00575,-0.20475,0.1925
1.00725,-0.09150001,0.09875,1.00575,-0.20475,0.1925
1.00025,-0.07650001,0.0965,1.00575,-0.20475,0.1925
1.012,-0.05225,0.08725,1.0035,-0.1905,0.194
1.00425,-0.05875,0.10425,0.99875,-0.16625,0.1945
0.97,-0.06500001,0.12325,0.9950001,-0.13775,0.201
0.9177501,-0.049,0.18175,0.99975,-0.156,0.20575
0.94875,-0.016,0.233,0.99975,-0.156,0.20575
1.054,0.1115,0.24475,1.00025,-0.1495,0.1945
1.379,0.188,0.48625,1.00025,-0.1495,0.1945
1.90775,0.271,0.6335,1.006,-0.14875,0.198
2.73575,-0.315,-0.53425,1.006,-0.14875,0.198
3.125,-1.00375,-1.132,1.006,-0.14875,0.198
3.2295,-1.40825,-1.4465,1.00575,-0.15275,0.2045
3.1115,-1.24,-1.8065,1,-0.17675,0.192
1.78075,-0.23875,-1.673,1.0005,-0.1555,0.20025
0.9175,0.25725,-1.351,1.00875,-0.137,0.20025
0.1185,0.71675,-0.9522501,1.014,-0.123,0.18775
-0.82675,0.8997501,-0.29225,1.0385,-0.1425,0.142
-1.127,0.86975,0.13025,0.966,-0.2035,0.132
-1.394,0.5745,0.601,1.0825,-0.3025,0.188
-1.46875,-0.09175,1.31275,0.8840001,-0.1245,0.2405
-1.1435,-0.102,1.14625,0.97325,-0.1295,0.24175
-0.7585,-0.07025,0.9265,1.03325,-0.15075,0.2415
-0.16325,-0.1115,0.586,1.06625,-0.1755,0.22825
0.12825,-0.1685,0.467,1.077,-0.18975,0.20525
0.7405,-0.3175,0.32325,1.07525,-0.169,0.16775
1.01875,-0.4225,0.10525,1.05925,-0.1385,0.16425
1.278,-0.55475,-0.08825,1.03075,-0.11375,0.17475
1.4805,-0.57075,-0.0825,0.95275,-0.112,0.21375
1.46425,-0.3705,-0.01075,0.93125,-0.13,0.22675
1.37475,-0.162,-0.0085,0.923,-0.14975,0.2345
1.238,-0.015,0.02375,0.92225,-0.1855,0.24325
1.0525,0.13975,0.13225,0.93775,-0.21425,0.2355
1.00775,0.2135,0.1575,0.9497501,-0.20875,0.2275
0.9015,0.21,0.21375,0.97,-0.18775,0.20825
0.6565,0.15,0.40475,1.00125,-0.1695,0.19225
0.67625,0.18875,0.412,1.03275,-0.15025,0.179
0.7632501,0.219,0.35375,1.06675,-0.13625,0.1755
0.8397501,0.2035,0.204,1.09925,-0.11725,0.1765
0.8897501,0.20675,0.11975,1.09275,-0.10025,0.17875
1.15075,0.3075,0.03,1.066,-0.079,0.194
1.17575,0.3645,0.036,1.015,-0.101,0.25375
1.153,0.3825,0.03975,0.978,-0.1235,0.276
1.12875,0.4035,0.0485,0.9415001,-0.1455,0.291
1.1305,0.36325,0.0505,0.9275001,-0.1785,0.302
1.1335,0.301,0.146,0.9392501,-0.178,0.30325
1.08725,0.24675,0.24375,0.9507501,-0.1615,0.29625
1.39475,0.33925,0.69975,0.9685,-0.1355,0.2895
2.217,0.65675,1.24,0.97575,-0.132,0.29225
1.5385,0.5625,0.5005,0.9615,-0.12075,0.294
1.044,0.4625,0.0475,0.9522501,-0.1075,0.2895
0.84275,0.5895,-0.00825,0.9572501,-0.09900001,0.27525
0.8560001,0.70875,0.11575,0.9695001,-0.089,0.256
0.835,0.5847501,0.1215,1.06875,-0.11775,0.34975
0.8565,0.459,0.079,1.02225,-0.117,0.25875
0.93275,0.34025,0.09925,1.0345,-0.07325,0.20325
0.97725,0.34575,0.13025,1.0345,-0.07325,0.20325
1.01325,0.3655,0.152,0.8610001,-0.016,0.13775
1.044,0.369,0.177,1.00225,-0.109,0.33
1.03125,0.30825,0.2225,0.97225,-0.103,0.2815
0.9967501,0.28025,0.244,0.9802501,-0.09825,0.27825
0.9615,0.2785,0.2695,1.007,-0.08050001,0.2805
0.94175,0.2935,0.283,1.007,-0.08050001,0.2805
0.9220001,0.37225,0.28125,1.0395,-0.05475,0.25975
0.8890001,0.391,0.26725,1.05525,-0.0125,0.22
0.8347501,0.3505,0.203,1.0225,-0.01375,0.22575
0.87925,0.2815,0.1555,1.0065,-0.03875,0.23725
0.9185001,0.167,0.24225,0.992,-0.089,0.24925
0.92875,0.1205,0.30625,0.99525,-0.106,0.24825
0.9992501,0.075,0.36775,1.00675,-0.10175,0.20125
1.1015,0.03975,0.3655,1.014,-0.07625,0.20475
1.0955,0.0515,0.31625,1.023,-0.07250001,0.2185
1.0575,0.11425,0.26775,1.0335,-0.07425001,0.22975
1,0.21825,0.2575,1.04525,-0.07275,0.232
0.909,0.3905,0.272,1.04525,-0.05,0.2325
0.896,0.41975,0.27925,1.04075,-0.0395,0.244
0.89275,0.41225,0.29075,1.02575,-0.038,0.25375
0.9075,0.3285,0.314,0.96,-0.0645,0.26925
0.9310001,0.2925,0.3185,0.946,-0.09100001,0.2825
0.9472501,0.2665,0.3235,0.94275,-0.1135,0.29975
0.93975,0.20825,0.28425,0.9725,-0.12025,0.3035
0.95025,0.1985,0.3105,0.99225,-0.09775001,0.2895
1.0035,0.23,0.37675,1.00325,-0.06475,0.28025
0.932,0.23075,0.253,1.002,-0.03825,0.28025
0.9217501,0.22325,0.27225,0.9942501,-0.02575,0.287
0.951,0.22225,0.32675,0.9860001,-0.02925,0.297
0.957,0.225,0.315,0.9860001,-0.02925,0.297
0.9645001,0.23375,0.30175,0.98075,-0.04125,0.301
0.9652501,0.23675,0.29125,0.98075,-0.04125,0.301
0.97725,0.24425,0.2665,0.9892501,-0.07025,0.298
0.97975,0.2485,0.26375,0.97825,-0.06875,0.27575
0.9765,0.259,0.2655,0.9777501,-0.06225,0.26875
0.9712501,0.289,0.257,0.98625,-0.06025,0.28225
0.96825,0.313,0.25625,0.98625,-0.06025,0.28225
0.966,0.331,0.25625,0.9935001,-0.049,0.26375
0.9745001,0.30925,0.25925,0.99525,-0.04225,0.257
0.9845001,0.2775,0.26825,1.01375,-0.0515,0.25725
0.97325,0.2115,0.28875,1.00975,-0.06175,0.2435
0.96575,0.1885,0.28025,1.01025,-0.06375001,0.23975
0.95925,0.1775,0.29225,1.01025,-0.0705,0.23825
0.961,0.175,0.29825,1.01325,-0.07375,0.2425
0.9647501,0.17525,0.3025,1.01525,-0.07275,0.2345
0.9597501,0.1755,0.307,1.01925,-0.06075,0.22375
0.9590001,0.17575,0.30675,1.01175,-0.051,0.238
0.96575,0.17275,0.295,1.01425,-0.04825,0.24075
0.9760001,0.1695,0.28875,1.0165,-0.0465,0.23825
0.9765,0.17275,0.2895,1.01375,-0.052,0.2425
0.9775,0.20125,0.28375,0.9965001,-0.056,0.259
0.9680001,0.2085,0.286,0.9907501,-0.0625,0.26575
0.97425,0.20975,0.281,0.9875001,-0.0685,0.271
0.9850001,0.21425,0.2785,0.9855,-0.06775001,0.27675
0.97975,0.21975,0.2795,0.98375,-0.0705,0.2775
0.9712501,0.225,0.28,0.9825001,-0.07075001,0.278
0.9630001,0.23325,0.2855,0.99275,-0.07625,0.27025
0.95775,0.23175,0.29,0.99275,-0.07625,0.27025
0.9507501,0.21975,0.294,0.997,-0.08050001,0.2585
0.9385,0.205,0.273,0.997,-0.08050001,0.2585
0.979,0.211,0.31575,0.998,-0.078,0.25
0.9867501,0.21625,0.27475,1.0065,-0.067,0.2475
0.9465001,0.1825,0.23875,1.0065,-0.067,0.2475
0.9350001,0.168,0.27675,1.013,-0.063,0.24125
0.9455,0.17725,0.3145,1.01425,-0.06025,0.242
0.9867501,0.19575,0.302,1.00575,-0.06225,0.2515
0.983,0.1915,0.28925,1.007,-0.063,0.26425
0.9762501,0.18875,0.27925,1.007,-0.063,0.26425
0.97825,0.20725,0.27725,0.9935001,-0.0495,0.237
0.9820001,0.20725,0.275,1.00025,-0.0575,0.25275
0.989,0.2025,0.27075,1.00825,-0.0685,0.254
0.9955,0.21,0.26075,1.005,-0.071,0.2425
0.98375,0.225,0.26425,1.006,-0.068,0.242
0.9752501,0.23075,0.26625,1.005,-0.066,0.247
0.983,0.20075,0.27625,0.99875,-0.06575,0.26025
0.9902501,0.1795,0.27675,0.99875,-0.06575,0.26025
1.01025,0.16625,0.256,0.992,-0.06975,0.2625
1.02325,0.165,0.2505,0.9957501,-0.07,0.2515
1.0195,0.16,0.2365,1.00375,-0.0735,0.2475
1.0095,0.15575,0.234,1.00725,-0.07,0.241
0.9907501,0.186,0.276,1.00725,-0.07,0.241
0.9907501,0.186,0.276,1.00725,-0.07,0.241
0.9907501,0.186,0.276,1.00725,-0.07,0.241
0.9415001,0.2245,0.3215,1.00725,-0.07,0.241
0.9242501,0.239,0.3405,1.00525,-0.06525,0.241
0.8895,0.26025,0.36025,1.001,-0.05825,0.2445
0.9035,0.27925,0.382,1.0005,-0.05575,0.2435
0.90725,0.2805,0.367,0.9992501,-0.0575,0.24775
0.9170001,0.276,0.33675,1.01875,-0.04575,0.21775
0.9267501,0.269,0.3285,1.0225,-0.04,0.2155
0.9455,0.2635,0.319,1.02175,-0.037,0.2235
0.95925,0.263,0.3095,0.97725,-0.03025,0.27525
0.9737501,0.25625,0.2805,0.9765,-0.05725,0.28025
0.974,0.251,0.2695,0.98125,-0.063,0.273
0.97725,0.24325,0.26425,0.98125,-0.063,0.273
0.96575,0.218,0.245,0.9950001,-0.07875001,0.25675
1.0065,0.21975,0.29,1.00425,-0.07725,0.24025
1.0005,0.21225,0.27175,1.022,-0.072,0.2115
0.9522501,0.1815,0.24975,1.02775,-0.0735,0.211
0.9317501,0.1765,0.29475,1.02825,-0.072,0.2115
0.9490001,0.1985,0.33925,1.02925,-0.0685,0.21475
0.96075,0.2045,0.33025,1.02925,-0.0685,0.21475
0.95925,0.196,0.325,1.02575,-0.05975,0.22125
0.9535,0.18775,0.311,1.02575,-0.05975,0.22125
0.9727501,0.20175,0.28925,1.024,-0.0485,0.22425
0.989,0.20175,0.28475,1.024,-0.0485,0.22425
1.003,0.195,0.27325,1.0115,-0.03925,0.21275
0.9992501,0.2015,0.2595,1.00525,-0.03675,0.2365
0.9905,0.222,0.26075,1.01025,-0.04725,0.2475
0.9787501,0.2425,0.26925,1.0055,-0.05325,0.24575
0.9625,0.2545,0.293,0.99275,-0.04675,0.249
0.95575,0.25075,0.30925,0.9875001,-0.0415,0.2805
0.9495,0.25625,0.32625,0.9875001,-0.0415,0.2805
0.9225,0.2735,0.335,0.9875001,-0.0415,0.2805
0.9137501,0.2825,0.34275,0.9905,-0.0605,0.249
0.93375,0.29475,0.339,1.0155,-0.07125001,0.23175
0.9260001,0.27975,0.327,1.02175,-0.074,0.23
0.9245,0.25825,0.327,1.02175,-0.074,0.23
0.9425001,0.224,0.323,1.01775,-0.06475,0.226
0.95025,0.215,0.31675,1.01525,-0.057,0.23025
0.95425,0.2115,0.31275,1.00975,-0.05325,0.2395
0.9725,0.20225,0.30175,0.99225,-0.06025,0.26925
0.97175,0.1965,0.2975,0.975,-0.063,0.2695
0.9770001,0.19475,0.29275,0.9727501,-0.06,0.27425
0.98375,0.196,0.28675,0.9727501,-0.06,0.27425
0.9805,0.19975,0.28275,0.9787501,-0.05875,0.27675
0.9827501,0.20525,0.28225,0.9787501,-0.05875,0.27675
0.9850001,0.2125,0.27875,0.9895,-0.056,0.27075
0.9787501,0.22175,0.26925,1.00975,-0.039,0.24225
0.9535,0.21575,0.25925,1.01675,-0.03925,0.22925
0.9755,0.22825,0.30025,1.01925,-0.04475,0.22225
0.9752501,0.2585,0.27975,1.01875,-0.0535,0.22
0.9307501,0.238,0.26675,1.02175,-0.07525001,0.213
0.924,0.22925,0.307,1.02225,-0.058,0.21925
0.9575,0.22425,0.32475,1.0175,-0.04275,0.23125
0.97075,0.217,0.3105,1.02125,-0.038,0.239
0.97475,0.20525,0.29475,1.0165,-0.026,0.24175
0.978,0.21,0.27625,0.99275,-0.01875,0.24875
0.9787501,0.2165,0.28075,0.988,-0.03425,0.27375
0.9777501,0.2165,0.2845,0.9735001,-0.06525,0.29225
0.9712501,0.2,0.2895,0.9647501,-0.07600001,0.2895
0.973,0.207,0.29725,0.9712501,-0.07650001,0.28675
0.9760001,0.2165,0.30225,0.98,-0.07700001,0.282
0.9705001,0.20475,0.289,0.98,-0.07700001,0.282
0.9720001,0.193,0.28775,0.98,-0.07700001,0.282
0.9727501,0.18925,0.28875,0.993,-0.0795,0.27925
0.9685,0.19875,0.311,0.9982501,-0.08400001,0.255
0.979,0.21575,0.336,1.01075,-0.093,0.24375
0.9407501,0.21525,0.331,1.019,-0.0815,0.2185
0.9292501,0.21875,0.352,1.0275,-0.07825001,0.217
0.9152501,0.2205,0.3595,1.02125,-0.0755,0.228
0.9077501,0.22375,0.371,1.01925,-0.06625,0.24775
0.90275,0.22525,0.38075,1.0035,-0.042,0.26425
0.906,0.22175,0.36775,0.99875,-0.044,0.274
0.9165,0.21775,0.351,0.9945,-0.047,0.27975
0.95025,0.2135,0.31025,0.9877501,-0.0495,0.28275
0.9645001,0.215,0.291,0.9835001,-0.04425,0.281
0.98,0.21625,0.27075,0.97575,-0.04325,0.29125
1.0095,0.2355,0.24825,0.96975,-0.05,0.304
1.01775,0.24725,0.23675,0.96925,-0.062,0.31525
1.02125,0.24525,0.226,0.9675,-0.07,0.326
1.02375,0.21875,0.21575,0.96825,-0.08750001,0.33125
1.0155,0.2085,0.2235,0.9670001,-0.097,0.3275
1.00775,0.20275,0.232,1.003,-0.10175,0.25625
0.99125,0.2015,0.2475,1.04375,-0.114,0.20725
0.9817501,0.2015,0.26,1.036,-0.12675,0.2165
0.9652501,0.19925,0.257,1.0395,-0.15,0.22625
1.00425,0.21725,0.324,1.0485,-0.18625,0.22225
0.9932501,0.21775,0.30975,1.06225,-0.17725,0.231
0.95775,0.20375,0.2895,1.03025,-0.14975,0.248
0.92625,0.2075,0.322,1.0195,-0.12625,0.2895
0.9295,0.2205,0.3265,0.9955,-0.0925,0.315
0.9435,0.23175,0.32575,0.9785001,-0.06575,0.35125
0.9605001,0.2225,0.29175,0.96575,-0.04475,0.38325
0.9762501,0.22,0.27725,0.96575,-0.04475,0.38325
0.98375,0.215,0.2775,0.93975,-0.03,0.39175
0.99475,0.2005,0.26675,0.9332501,-0.0255,0.408
0.9992501,0.19575,0.267,0.93375,-0.03225,0.41075
0.997,0.1945,0.27075,0.93375,-0.03225,0.41075
0.9852501,0.2,0.27075,0.9077501,-0.0485,0.43575
0.983,0.19975,0.2775,0.89325,-0.05725,0.439
0.9710001,0.19575,0.28825,0.93975,-0.079,0.38525
0.95125,0.18775,0.318,0.946,-0.0815,0.3805
0.9432501,0.1845,0.3245,0.9537501,-0.081,0.381
0.9400001,0.1815,0.32875,0.9665,-0.09225,0.349
0.9485,0.18225,0.325,1.00425,-0.1105,0.30425
0.95775,0.1815,0.31875,1.015,-0.11175,0.28625
0.9710001,0.18575,0.297,1.021,-0.10975,0.2755
0.97825,0.18875,0.287,1.01825,-0.1,0.27375
0.9777501,0.193,0.2855,1.01475,-0.09100001,0.287
0.974,0.196,0.283,1.006,-0.08000001,0.296
0.9752501,0.20275,0.28275,0.99525,-0.07275,0.31025
0.9777501,0.203,0.281,0.987,-0.06775001,0.32
0.983,0.201,0.27825,0.9787501,-0.0645,0.3275
0.98725,0.19525,0.26275,0.97825,-0.0685,0.33125
0.9777501,0.1835,0.2495,0.97825,-0.0685,0.33125
0.9877501,0.1795,0.2545,0.98375,-0.07675,0.3265
1.03225,0.19875,0.297,0.98225,-0.09450001,0.3245
0.9902501,0.177,0.236,0.9815,-0.09125,0.3255
0.9645001,0.1585,0.2535,0.9770001,-0.10575,0.32575
0.96175,0.172,0.31175,0.97725,-0.11925,0.318
0.9677501,0.17975,0.31275,0.9865,-0.117,0.33625
0.9712501,0.179,0.3075,0.98875,-0.112,0.302
0.9727501,0.17475,0.295,0.98875,-0.112,0.302
0.9795001,0.18775,0.27925,0.98875,-0.112,0.302
0.9810001,0.19175,0.28225,0.98875,-0.112,0.302
0.98075,0.19325,0.2835,1.001,-0.1035,0.2995
0.98,0.20175,0.28425,0.9967501,-0.09950001,0.3005
0.9720001,0.209,0.2895,0.98325,-0.085,0.30175
0.96325,0.21875,0.3005,0.97825,-0.08025,0.31775
0.965,0.2115,0.29425,0.9705001,-0.07325,0.33
0.9745001,0.201,0.29175,0.9712501,-0.06525,0.3375
0.97425,0.177,0.289,0.9995,-0.0925,0.30325
0.964,0.168,0.29575,1.00875,-0.101,0.29625
0.9597501,0.1705,0.3145,1.00725,-0.10275,0.29925
0.96275,0.17225,0.3185,0.9985,-0.09175,0.30775
0.9590001,0.16875,0.3165,0.994,-0.08575001,0.31025
0.9625,0.1645,0.3025,0.9905,-0.08000001,0.309
0.9637501,0.16575,0.29675,0.9910001,-0.071,0.32375
0.969,0.16975,0.29675,0.9877501,-0.061,0.33425
0.9762501,0.17525,0.2925,0.97075,-0.04725,0.34
0.9850001,0.18375,0.28,0.97075,-0.04725,0.34
0.9895,0.189,0.27,0.97075,-0.04725,0.34
0.997,0.1945,0.25975,0.96575,-0.054,0.342
1.00425,0.194,0.25,0.9655001,-0.0745,0.34225
1.0035,0.1885,0.24875,0.9652501,-0.08325,0.35125
1.0005,0.186,0.2525,0.9655001,-0.0865,0.3485
0.98225,0.18825,0.2595,0.9635,-0.08675,0.347
0.96675,0.18475,0.2675,0.9637501,-0.08475,0.349
0.9942501,0.1965,0.316,0.96025,-0.08225001,0.35675
0.9665,0.1785,0.2815,0.9762501,-0.09500001,0.32875
0.9522501,0.15725,0.274,0.9855,-0.08825,0.31975
0.9447501,0.15,0.30225,0.98975,-0.08475,0.31575
0.95175,0.174,0.3335,0.9955,-0.08675,0.32125
0.9515001,0.18025,0.3295,0.9955,-0.08675,0.32125
0.9532501,0.17725,0.319,1.003,-0.08675,0.3065
0.9715,0.1635,0.29125,1.01175,-0.06225,0.27275
0.9845001,0.1615,0.28325,1.01725,-0.0545,0.276
0.9917501,0.15925,0.2775,1.0165,-0.05525,0.2915
1.00325,0.1675,0.25875,1,-0.061,0.3055
1.004,0.174,0.25425,0.9925001,-0.058,0.308
1,0.17725,0.25625,0.98325,-0.054,0.31425
0.9905,0.17,0.26775,0.964,-0.07825001,0.34525
0.9865,0.16875,0.2805,0.969,-0.08225001,0.33925
0.98875,0.16525,0.286,0.97725,-0.08400001,0.32725
0.9765,0.1585,0.28225,0.9875001,-0.08225001,0.3185
0.9702501,0.158,0.29275,0.9915,-0.07675,0.31275
0.9645001,0.1565,0.29825,0.9957501,-0.07700001,0.30875
0.97075,0.152,0.29875,0.9932501,-0.0685,0.317
0.9767501,0.15075,0.293,0.9932501,-0.0685,0.317
0.9785001,0.15375,0.2875,0.9877501,-0.06525,0.31925
0.9855,0.15975,0.28125,0.98125,-0.05675,0.323
0.9875001,0.153,0.27725,0.974,-0.055,0.33075
0.988,0.15425,0.273,0.96675,-0.06275,0.33625
0.9867501,0.1575,0.2755,0.96825,-0.06575,0.33275
0.98825,0.159,0.2775,0.96825,-0.06575,0.33275
0.98625,0.161,0.27675,0.9720001,-0.064,0.33225
0.987,0.162,0.27,0.98075,-0.0675,0.33
0.9865,0.164,0.2725,0.98725,-0.0735,0.319
0.9767501,0.164,0.26075,0.9795001,-0.0705,0.313
0.9767501,0.1605,0.2605,0.9795001,-0.07325,0.31625
1.01275,0.17575,0.2975,0.979,-0.07725,0.313
1.02525,0.18025,0.2905,0.98375,-0.07775,0.308
0.96,0.1385,0.26575,1.006,-0.05075,0.28
0.94875,0.13925,0.3005,1.00425,-0.04175,0.28425
0.957,0.1475,0.314,1.0115,-0.03525,0.2865
0.9662501,0.149,0.3125,1.01425,-0.029,0.2735
0.97175,0.14425,0.29475,1.01475,-0.021,0.25725
0.983,0.1455,0.2785,1.0115,-0.0195,0.268
0.99525,0.15075,0.2665,1.0085,-0.02125,0.27775
1.00325,0.15075,0.25825,1.00025,-0.02175,0.28125
1.00825,0.164,0.25525,0.99275,-0.02025,0.2955
0.998,0.17625,0.26025,0.9877501,-0.01675,0.3015
0.9850001,0.18525,0.266,0.9877501,-0.01725,0.30425
0.9762501,0.183,0.27675,0.9855,-0.0265,0.30875
0.978,0.1595,0.28975,0.9877501,-0.03525,0.29925
0.98125,0.148,0.292,0.99475,-0.046,0.294
0.9860001,0.1535,0.282,1.004,-0.05225,0.28675
0.9910001,0.16225,0.2785,1.003,-0.04875,0.2865
0.9935001,0.16675,0.274,0.99975,-0.04175,0.28525
0.9915,0.164,0.27025,0.99725,-0.0355,0.28725
0.97725,0.16525,0.27825,0.9957501,-0.03125,0.28825
0.9665,0.15775,0.2885,0.99375,-0.028,0.29375
0.969,0.15275,0.30275,0.99525,-0.034,0.296
0.975,0.14525,0.3045,0.99525,-0.034,0.296
0.9755,0.13575,0.306,0.9975001,-0.03675,0.29275
0.969,0.118,0.30675,1.01125,-0.04475,0.27625
0.9670001,0.12325,0.31175,1.0225,-0.0545,0.26475
0.9625,0.13475,0.316,1.026,-0.06275,0.26225
0.9575,0.14325,0.3185,1.00475,-0.0585,0.274
0.9595001,0.15,0.31,0.9827501,-0.03875,0.30725
0.9705001,0.14475,0.30925,0.9752501,-0.021,0.32125
0.97975,0.13675,0.29825,0.9685,0.00425,0.33275
1.002,0.13725,0.253,0.9662501,0.00675,0.34075
1.01075,0.14575,0.2405,0.9625,0.0045,0.34125
1.009,0.1515,0.2235,0.96825,-0.006,0.33375
