0,QAQ,21_55_17_2021_02_18,50,200,13
1.008,-0.1215,-0.27325,0.9445,-0.00875,-0.1865
1.00125,-0.09325001,-0.26975,0.9575,-0.008,-0.19475
1.00025,-0.0515,-0.2925,1.00825,-0.02275,-0.20475
0.9960001,-0.03725,-0.2995,1.0545,-0.0155,-0.17325
0.99525,-0.02425,-0.315,1.14325,0.0125,-0.0905
0.98875,0.01425,-0.305,1.3285,0.046,0.0075
0.98375,0.0255,-0.3,2.03675,0.215,0.11775
0.99775,0.0315,-0.296,2.73775,0.3815,0.23725
0.99775,0.0315,-0.296,3.3645,0.561,-0.0425
0.99775,0.0315,-0.296,3.7025,0.799,-0.59825
1.015,0.02725,-0.31025,3.664,0.94875,-0.7555
1.043,0.00825,-0.3455,3.08825,1.00775,-0.811
1.0465,0.0015,-0.34075,2.75575,0.84575,-0.8347501
1.043,-0.00175,-0.34375,2.3935,0.62125,-0.876
1.032,0.008,-0.338,2.3935,0.62125,-0.876
1.006,0.02075,-0.32925,1.4895,0.22475,-0.8585001
0.9792501,0.033,-0.327,0.96175,0.09625001,-0.79325
0.9595001,0.09500001,-0.27875,0.55625,-0.0755,-0.69375
0.9595001,0.09500001,-0.27875,-0.6357501,-0.61075,-0.90075
0.95825,0.09150001,-0.27575,-0.86775,-0.58425,-0.70525
0.9820001,0.0475,-0.307,-1.04475,-0.49925,-0.34675
1.0805,-0.12425,-0.431,-1.07325,-0.38975,-0.13275
1.08675,-0.19225,-0.427,-1.0225,-0.41,-0.038
1.0165,-0.202,-0.31625,-0.95025,-0.435,0.089
0.96575,-0.119,-0.28575,-0.747,-0.32675,0.22425
0.96575,-0.119,-0.28575,-0.6,-0.22975,0.2975
0.96075,-0.08475,-0.28375,-0.42675,-0.13475,0.3435
0.9865,-0.02425,-0.321,-0.1625,0.04875,0.229
0.98475,0.007,-0.32025,-0.051,0.12825,0.16125
0.98375,0.0415,-0.33575,0.09725001,0.18425,0.18775
0.9855,0.0705,-0.35125,0.1895,0.2235,0.19775
1.011,0.09825,-0.38375,0.23025,0.2755,0.08125
1.01075,0.09475,-0.373,0.43125,0.29025,0.09925
0.9545,0.03375,-0.27825,0.64125,0.25775,0.11975
0.947,0.00075,-0.2595,0.6447501,0.321,-0.007
0.96175,-0.03325,-0.266,0.577,0.411,-0.13
1.0035,-0.0255,-0.30825,0.74275,0.41825,-0.12125
1.0035,-0.0255,-0.30825,1.13,0.23975,-0.142
1.01725,-0.001,-0.3215,1.10075,0.35275,-0.1885
1.032,0.017,-0.35475,1.29425,0.45675,-0.3055
1.04825,-0.0075,-0.368,1.61175,0.27725,-0.367
1.05875,-0.02775,-0.37225,1.9315,0.164,-0.3695
1.0475,-0.061,-0.335,2.34425,0.14575,-0.665
1.03075,-0.075,-0.32125,2.51775,0.207,-0.82675
1.0285,-0.07275,-0.324,2.64575,0.3095,-0.73975
1.02175,-0.01125,-0.34075,2.44,0.65925,-0.23175
1.02175,-0.0315,-0.352,2.19525,0.7865,-0.086
1.008,-0.03825,-0.29825,1.9375,0.813,-0.01375
1.002,-0.00125,-0.277,1.4605,0.537,-0.01175
0.9932501,0.02575,-0.2705,1.27375,0.333,-0.034
1.0025,0.0435,-0.3015,1.14925,0.12125,-0.07625
1.026,0.0295,-0.33475,1.0725,-0.09950001,-0.17975
1.02925,-0.01425,-0.316,1.0655,-0.08475,-0.23575
1.0205,-0.05625,-0.297,1.052,-0.03675,-0.2965
0.9925001,-0.06825,-0.223,1.01675,-0.00225,-0.38125
0.9802501,-0.05025,-0.231,0.98475,-0.02525,-0.396
0.9585,-0.043,-0.24775,0.94625,-0.0615,-0.416
0.94925,-0.05725,-0.27475,0.862,-0.05875,-0.38675
0.9390001,-0.06575,-0.2825,0.822,-0.01675,-0.3535
0.95525,-0.08575001,-0.32525,0.7815,0.086,-0.27675
0.95525,-0.08575001,-0.32525,0.7815,0.086,-0.27675
1.0085,-0.072,-0.352,0.79675,0.1565,-0.20875
1.0425,-0.07475001,-0.38,0.8175001,0.16775,-0.171
1.054,-0.06825,-0.37875,0.881,0.14925,-0.1505
1.046,-0.06500001,-0.357,0.9102501,0.15625,-0.14875
1.02675,-0.07,-0.335,0.9447501,0.1885,-0.151
1.0035,-0.07575,-0.30925,0.9845001,0.24325,-0.12875
0.9925001,-0.066,-0.3065,0.99775,0.2375,-0.1305
0.9885001,-0.05975,-0.297,1.004,0.2015,-0.14
0.98575,-0.058,-0.29425,1.00625,0.1615,-0.15625
0.98575,-0.058,-0.29425,1.02175,0.1295,-0.17575
0.98575,-0.058,-0.29425,1.04025,0.14325,-0.19925
0.97,-0.07775,-0.28125,1.051,0.17825,-0.216
0.96,-0.08350001,-0.27925,1.01975,0.19675,-0.205
0.9495,-0.111,-0.2985,0.94525,0.17775,-0.24775
0.932,-0.13475,-0.33125,0.9507501,0.18575,-0.26825
0.896,-0.16625,-0.35075,0.9702501,0.19725,-0.309
0.9540001,-0.8272501,-0.32025,0.94925,0.2685,-0.29125
0.9540001,-0.8272501,-0.32025,0.94925,0.2685,-0.29125
1.1355,-1.05675,-0.613,0.9275001,0.29925,-0.2785
1.18025,-1.36825,-0.71375,0.92475,0.29675,-0.27425
1.2505,-2.129,-0.771,0.9425001,0.30175,-0.3465
1.26975,-2.1635,-1.05825,0.932,0.2815,-0.3605
1.27025,-2.01825,-1.2555,0.9070001,0.25875,-0.33975
1.2235,-1.446,-1.8075,0.83425,0.09825,-0.214
1.20725,-1.1125,-2.00575,0.8225001,-0.00925,-0.16175
1.20925,-0.652,-2.00175,0.8330001,-0.08450001,-0.1215
1.18,0.118,-1.98275,0.88175,-0.1155,-0.081
1.08025,0.60075,-1.9785,0.96,-0.126,-0.08875
0.8617501,1.1715,-2.0325,1.041,-0.1415,-0.08425
0.40725,2.3345,-1.573,1.11025,-0.14825,-0.09475
0.1935,2.49325,-1.33075,1.212,-0.14925,-0.15175
0.014,2.647,-1.00875,1.22275,-0.116,-0.1945
-0.13575,2.655,-0.26925,1.24225,0.00875,-0.31
-0.13025,2.36975,-0.07925,1.24125,0.07325,-0.34375
-0.025,2.017,0.02125,1.21975,0.116,-0.38825
0.21975,1.37425,0.08575001,1.12875,0.1665,-0.42
0.33125,1.20225,0.052,1.0635,0.175,-0.41675
0.44225,1.06025,0.01975,0.9900001,0.1805,-0.36475
0.724,0.72075,-0.19575,0.8815001,0.15875,-0.283
0.8685001,0.5325,-0.23,0.8755,0.15375,-0.276
0.9375001,0.39,-0.33375,0.8815001,0.17,-0.2845
0.9777501,0.346,-0.37275,0.88175,0.218,-0.30325
1.0295,0.36225,-0.428,0.87975,0.2205,-0.3015
1.06275,0.33825,-0.536,0.87725,0.20225,-0.31575
1.09625,0.22825,-0.59925,0.8732501,0.176,-0.30675
1.0905,-0.10875,-0.5315,0.867,0.12225,-0.29175
1.0675,-0.1095,-0.432,0.88125,0.113,-0.29075
1.0555,0.18625,-0.48575,0.9102501,0.13975,-0.3035
1.00975,0.22875,-0.59,0.9022501,0.1525,-0.28125
1.00675,0.24025,-0.60625,0.891,0.1535,-0.2505
1.117,0.2715,-0.65275,0.9,0.123,-0.23975
1.18975,0.268,-0.71575,0.91825,0.11875,-0.26625
1.19325,0.20075,-0.7360001,0.93525,0.13275,-0.2895
1.10425,0.089,-0.7055,0.9277501,0.1735,-0.27775
1.185,0.08450001,-0.71525,0.93725,0.1545,-0.26625
1.2815,0.04575,-0.7820001,0.9400001,0.1055,-0.27075
1.35575,-0.0605,-0.81525,0.95925,0.00075,-0.281
1.40475,-0.20975,-0.845,0.9625,-0.018,-0.25675
1.38375,-0.3315,-0.82875,0.9535,-0.00875,-0.2335
1.2935,-0.30175,-0.72325,0.98125,0.0335,-0.229
1.2365,-0.32975,-0.747,1.00375,0.038,-0.22875
1.1245,-0.457,-0.708,1.0295,0.03425,-0.251
0.8565,-0.622,-0.49675,1.08425,0.01925,-0.2825
0.6835001,-0.571,-0.2865,1.09525,0.00725,-0.2805
0.6915,-0.49525,-0.27825,1.09125,-0.0025,-0.26325
0.823,-0.4,-0.266,1.055,-0.02325,-0.2165
0.81275,-0.491,-0.2725,1.04175,-0.03425,-0.21325
0.947,-0.485,-0.26925,1.02975,-0.044,-0.2205
1.0215,-0.4315,-0.28325,1.03025,-0.047,-0.24075
1.0935,-0.33725,-0.293,0.9985,-0.049,-0.2445
1.1045,-0.2535,-0.265,0.97175,-0.05675,-0.22475
1.09175,-0.17775,-0.26925,0.9450001,-0.06125,-0.209
1.09675,-0.16125,-0.2715,0.95,-0.0425,-0.2095
1.09375,-0.13425,-0.273,0.9675,-0.0125,-0.214
1.07975,-0.0585,-0.268,1.01,0.06525,-0.228
1.041,0.00025,-0.256,1.01,0.06525,-0.228
0.9382501,0.14625,-0.183,1.01975,0.09075,-0.2375
0.9382501,0.14625,-0.183,1.01025,0.07375,-0.22925
0.90175,0.208,-0.17025,1.002,0.00775,-0.246
0.9070001,0.2105,-0.177,0.9995,0.0025,-0.25625
0.90325,0.212,-0.14225,0.9945,0.03625,-0.2665
0.92575,0.20775,-0.16925,0.983,0.04475,-0.25225
0.9630001,0.19075,-0.22875,0.9685,0.03525,-0.24075
1.084,0.1765,-0.297,0.94175,-0.02125,-0.2115
1.12475,0.15775,-0.3105,0.9355,-0.03425,-0.17525
1.1335,0.13,-0.3185,0.932,-0.02425,-0.16325
1.0935,0.08400001,-0.31575,0.9590001,0.02175,-0.174
1.0625,0.06725001,-0.31375,0.9795001,0.05125,-0.1955
1.0135,0.04825,-0.30825,0.99875,0.06550001,-0.20375
0.942,0.032,-0.2725,1.02725,0.0555,-0.25025
0.92375,0.0045,-0.24225,1.04,0.04475,-0.281
0.9440001,-0.05825,-0.2245,1.04875,0.03925,-0.30675
0.965,-0.08675,-0.2425,1.04025,0.0355,-0.3135
0.919,-0.05725,-0.252,1.02275,0.03425,-0.3035
0.9645001,-0.02275,-0.2555,1.002,0.0325,-0.278
1.00225,0.01375,-0.258,0.9675,0.026,-0.24
1.02775,0.0065,-0.26125,0.92975,0.02875,-0.2005
1.03825,-0.032,-0.24675,0.9562501,0.054,-0.2385
1.03825,-0.032,-0.24675,0.9562501,0.054,-0.2385
1.039,-0.03225,-0.2455,0.9942501,0.08325,-0.26675
1.045,-0.032,-0.27075,1.00325,0.09200001,-0.26075
1.04575,-0.0075,-0.26225,0.9902501,0.08725,-0.24675
1.04675,0.0155,-0.247,0.9752501,0.074,-0.237
1.04025,0.02625,-0.2435,0.9645001,0.0625,-0.2355
1.039,0.04175,-0.2625,0.94275,0.06500001,-0.2615
1.0455,0.0485,-0.26625,0.9310001,0.06825,-0.267
1.0375,0.05425,-0.27,0.91325,0.05975,-0.256
1.0145,0.05075,-0.26025,0.89525,0.0155,-0.22325
0.9932501,0.03975,-0.2455,0.9065,-0.013,-0.2095
0.97175,0.01,-0.24625,0.9065,-0.013,-0.2095
0.97175,0.01,-0.24625,0.9775,-0.05725,-0.245
0.95775,0.0015,-0.24025,1.05575,-0.01925,-0.29225
0.9605001,0.00875,-0.235,1.0775,0.01775,-0.3085
0.97325,0.017,-0.256,1.062,0.0735,-0.2925
0.9910001,0.00225,-0.2735,1.0405,0.08350001,-0.2725
1.00375,-0.01675,-0.28125,1.021,0.08975001,-0.2585
1.017,-0.0295,-0.295,1.00325,0.10375,-0.257
1.01925,-0.018,-0.30125,0.9992501,0.10875,-0.2685
1.02175,0.00425,-0.292,0.9892501,0.0965,-0.27275
1.0165,0.0065,-0.29025,0.9535,0.03225,-0.262
1.00025,0.009000001,-0.26,0.9422501,0.00275,-0.26325
0.99125,-0.00325,-0.23675,0.94125,-0.017,-0.274
1,-0.0115,-0.24225,0.9532501,-0.015,-0.2915
1.0075,-0.0155,-0.2485,0.9612501,0.0005,-0.29725
1.0305,-0.003,-0.275,0.965,0.0165,-0.3045
1.0325,0.004,-0.274,0.97325,0.01775,-0.31075
0.9900001,0.026,-0.2645,0.9720001,0.01275,-0.301
0.9710001,0.033,-0.2715,0.9720001,0.01275,-0.301
0.96325,0.01625,-0.28525,0.97175,0.01175,-0.27925
0.9705001,-0.01125,-0.30325,0.9767501,0.03725,-0.2635
0.9357501,-0.025,-0.28475,0.987,0.04475,-0.2605
0.9350001,-0.00825,-0.3055,0.989,0.0465,-0.26625
0.94275,0.014,-0.33575,0.99225,0.054,-0.278
0.96175,0.03025,-0.362,0.993,0.06500001,-0.283
0.9547501,0.02825,-0.34475,0.9905,0.07025,-0.289
0.93775,0.00525,-0.282,0.9885001,0.0645,-0.30775
0.9345,0.008,-0.265,0.988,0.0545,-0.32075
0.9737501,0.00925,-0.29975,0.984,0.0445,-0.32125
1.01025,0.00475,-0.328,0.9762501,0.03825,-0.3235
1.02675,0.02,-0.3245,0.9720001,0.04425,-0.32225
1.02775,0.04375,-0.30175,0.9620001,0.0645,-0.31025
1.03625,0.04225,-0.29525,0.96025,0.062,-0.295
1.10025,0.02675,-0.28,0.9590001,0.042,-0.29025
1.18375,-0.02325,-0.261,0.9630001,0.00925,-0.278
1.3235,-0.1025,-0.219,0.98575,-0.05925,-0.292
1.464,-0.17,-0.2095,0.997,-0.07075001,-0.302
1.71575,0,-0.2635,1.00575,-0.06425,-0.2895
1.8495,0.11175,-0.207,0.98825,-0.0595,-0.22075
2.057,0.075,-0.089,1.00725,-0.089,-0.2225
2.34125,-0.0755,-0.001,1.03975,-0.1265,-0.2435
2.909,-0.46875,-0.2125,1.10825,-0.107,-0.3315
3.12075,-0.3865,-0.41075,1.138,-0.0425,-0.38475
3.16375,-0.191,-0.5355,1.105,0.1065,-0.3935
3.073,-0.22825,-0.8555,1.0515,0.16525,-0.3455
2.8905,-0.45125,-1.20025,0.9907501,0.208,-0.30325
2.68575,-0.608,-1.304,0.8847501,0.22025,-0.21975
2.2665,-0.35,-1.56225,0.859,0.18725,-0.201
1.3955,0.411,-1.7285,0.849,0.06425,-0.2165
1.3955,0.411,-1.7285,0.849,0.06425,-0.2165
0.382,0.14675,-1.61375,0.8930001,-0.02275,-0.29075
-0.376,0.19275,-1.3055,0.9062501,-0.06950001,-0.3215
-0.57225,0.43625,-1.18375,0.8897501,-0.06625,-0.312
-1.055,0.4375,-0.30625,0.87525,-0.04775,-0.30925
-1.3235,0.1625,0.09150001,0.8645,-0.0285,-0.29325
-1.34175,0.126,0.332,0.878,0.00475,-0.2895
-1.16475,0.2575,0.35475,0.88775,0.0265,-0.2935
-1.15,0.21175,0.446,0.89425,0.05375,-0.283
-1.091,0.13675,0.5387501,0.9005001,0.08475,-0.2745
-0.83675,-0.00875,0.55475,0.952,0.11375,-0.30175
-0.57025,-0.11475,0.48375,0.994,0.116,-0.3435
-0.388,-0.235,0.426,1.01075,0.11875,-0.3425
-0.388,-0.235,0.426,1.007,0.11825,-0.32625
-0.388,-0.235,0.426,0.9917501,0.11675,-0.31
-0.0425,-0.2215,0.278,0.97075,0.08725,-0.2745
0.1255,-0.119,0.189,0.964,0.05725,-0.25975
0.2575,-0.0215,0.10325,0.9777501,0.022,-0.2865
0.45075,0.004,-0.0025,1.03625,-0.0345,-0.37025
0.5525,0.00925,-0.02975,1.03625,-0.0345,-0.37025
0.80525,-0.17525,-0.3275,1.03775,-0.0445,-0.36525
1.1865,0.0755,-0.1385,0.9842501,-0.0365,-0.3085
1.22225,0.045,-0.25625,0.9877501,-0.03,-0.33175
1.18825,-0.04525,-0.322,0.997,-0.01425,-0.3635
1.10875,-0.18425,-0.36775,0.99225,0.01675,-0.35
1.119,-0.32275,-0.371,0.9817501,0.0215,-0.323
1.30625,-0.29475,-0.30025,0.9695001,0.0215,-0.30075
1.53625,-0.031,-0.19975,0.9537501,0.034,-0.286
1.5255,-0.03,-0.3135,0.9787501,0.03875,-0.31675
1.5,-0.00875,-0.46325,1.005,0.036,-0.366
1.5,-0.00875,-0.46325,1.017,0.02275,-0.388
1.60225,0.08775,-0.66475,0.984,-0.007,-0.33625
1.767,-0.0925,-0.62525,0.95175,-0.018,-0.28975
1.82675,-0.219,-0.40575,0.9205,-0.016,-0.239
1.87425,-0.0535,-0.3605,0.89425,0.017,-0.18375
1.877,0.1765,-0.373,0.89925,0.04125,-0.17075
1.893,0.3215,-0.45075,0.973,0.07225,-0.24075
1.9085,0.3475,-0.514,1.01925,0.0865,-0.28875
1.5825,0.05875,-0.43675,1.01925,0.0865,-0.28875
1.4085,0.028,-0.31975,1.07375,0.04775,-0.33825
1.28275,0.0045,-0.221,1.0545,-0.03325,-0.32775
1.1635,-0.046,-0.129,1.0305,-0.062,-0.3165
1.09375,-0.24375,-0.11475,0.9925001,-0.05475,-0.3
1.14175,-0.30175,-0.13325,0.98075,-0.01425,-0.2945
1.1505,-0.20425,-0.26175,0.9702501,0.03575,-0.306
1.0505,0.01025,-0.3675,0.942,0.09725001,-0.29375
1.02375,0.06225,-0.458,0.93025,0.1105,-0.29875
1.00175,0.0635,-0.55375,0.9225,0.1125,-0.301
0.9080001,0.00825,-0.4975,0.9102501,0.1015,-0.28625
0.836,-0.02125,-0.425,0.9170001,0.10025,-0.29025
0.836,-0.02125,-0.425,0.9170001,0.10025,-0.29025
0.836,-0.02125,-0.425,0.94125,0.08125,-0.288
0.836,-0.02125,-0.425,0.9465001,0.06900001,-0.2745
0.71725,-0.032,-0.29425,0.9495,0.08025,-0.25775
0.69375,-0.0495,-0.27175,0.9457501,0.10825,-0.239
0.7287501,-0.08350001,-0.249,0.93475,0.12025,-0.217
0.80775,-0.1445,-0.253,0.9217501,0.13425,-0.17825
0.8707501,-0.17575,-0.21225,0.9215,0.139,-0.154
0.9210001,-0.09900001,-0.1555,1.00575,0.11725,-0.236
1.0325,-0.3005,-0.20075,1.04625,0.09950001,-0.28375
1.0975,-0.42125,-0.17575,1.05825,0.09825,-0.308
1.11825,-0.5235,-0.20125,1.036,0.111,-0.30275
1.024,-0.75525,-0.37225,1.0245,0.141,-0.31
1.00325,-0.96025,-0.54025,0.99375,0.2325,-0.30675
0.8847501,-1.293,-0.628,0.95525,0.24825,-0.26825
0.81925,-1.635,-0.6425,0.91725,0.237,-0.23125
0.807,-2.0745,-0.8665,0.8650001,0.1775,-0.17725
0.7877501,-1.9975,-1.10525,0.87025,0.15,-0.18775
1.1915,-0.45425,-2.04,0.88425,0.105,-0.21625
1.1915,-0.45425,-2.04,0.9052501,0.04875,-0.23425
1.353,0.10375,-2.07025,0.92125,-0.011,-0.217
1.39175,0.84275,-1.848,0.94375,-0.059,-0.20425
1.39675,1.16175,-1.73025,1.02975,-0.11725,-0.21575
1.298,1.40675,-1.52175,1.06975,-0.1195,-0.24625
1.1545,1.55775,-1.21975,1.1015,-0.11075,-0.26075
0.82375,1.8475,-0.65775,1.09975,-0.10475,-0.2485
0.4105,1.86375,0.0755,1.07725,-0.10375,-0.23975
0.2975,1.71275,0.3205,1.04925,-0.08800001,-0.23075
0.3235,1.252,0.4645,1.02575,-0.0265,-0.254
0.32375,1.0725,0.43875,1.03675,-0.00125,-0.2995
0.353,0.8635001,0.37875,1.0555,0.01575,-0.34975
0.42325,0.7352501,0.28325,1.0655,0.03,-0.38325
0.54925,0.75375,0.1445,1.014,0.04275,-0.36925
0.5785,0.7395,0.09200001,0.9852501,0.04425,-0.349
0.60175,0.7270001,0.0925,0.96925,0.06675,-0.3405
0.811,0.63375,-0.01475,0.97075,0.127,-0.35775
0.94675,0.4845,-0.18925,0.9530001,0.158,-0.348
0.9687501,0.42475,-0.258,0.8985,0.1895,-0.308
1.02175,0.37875,-0.3385,0.886,0.185,-0.29175
1.0725,0.35625,-0.3935,0.8815001,0.17375,-0.28525
1.09775,0.321,-0.42425,0.8915001,0.1625,-0.292
1.1825,0.17575,-0.47425,0.9382501,0.15075,-0.34075
1.20875,-0.085,-0.5065,0.95275,0.143,-0.36125
1.133,-0.034,-0.4875,0.95275,0.146,-0.33525
1.03075,0.105,-0.46375,0.9435,0.1435,-0.30375
0.9762501,0.28475,-0.4615,0.95125,0.13925,-0.29
1.0735,0.239,-0.6085,0.9685,0.135,-0.30375
1.091,0.08725,-0.5625,0.9612501,0.13875,-0.32425
1.07475,-0.04225,-0.5245,0.9525,0.14375,-0.3305
1.1375,-0.0885,-0.6125,0.94275,0.14925,-0.269
1.165,-0.07700001,-0.678,0.93775,0.143,-0.24875
1.17925,-0.03775,-0.75125,0.93975,0.13875,-0.244
1.12225,-0.01075,-0.71275,0.957,0.121,-0.24675
1.14075,-0.01525,-0.6995,0.957,0.1025,-0.217
1.1305,-0.098,-0.6817501,0.9555001,0.07250001,-0.2045
1.047,-0.34925,-0.5525,0.9605001,0.00225,-0.204
1.04875,-0.45975,-0.53975,0.9680001,-0.018,-0.2055
1.042,-0.49,-0.53425,0.9820001,-0.022,-0.21675
1.02575,-0.47025,-0.51475,1.01625,-0.006,-0.24175
0.9802501,-0.4275,-0.46475,1.01675,0.0025,-0.23375
0.9395,-0.3625,-0.432,1.0095,0.0045,-0.2225
0.8790001,-0.28625,-0.4085,0.993,0.025,-0.205
0.8790001,-0.28625,-0.4085,0.9817501,0.02825,-0.19525
0.8245,-0.13325,-0.432,0.9777501,0.03225,-0.2
0.8750001,-0.1045,-0.47475,0.984,0.0365,-0.2055
0.8872501,-0.12825,-0.482,0.99375,0.031,-0.234
0.9022501,-0.187,-0.427,0.9960001,0.02325,-0.2555
0.89025,-0.15875,-0.3835,0.9985,0.03725,-0.2685
0.85975,-0.08800001,-0.37,0.98725,0.176,-0.272
0.9687501,0.01175,-0.4625,0.9810001,0.2495,-0.2665
1.034,-0.15625,-0.3865,0.9635,0.2455,-0.26325
1.07275,-0.23775,-0.379,0.9435,0.154,-0.255
1.1175,-0.2715,-0.3605,0.94025,0.045,-0.24375
1.173,-0.261,-0.332,0.95925,-0.06375001,-0.23875
1.17525,-0.23725,-0.363,0.9762501,-0.06950001,-0.2255
1.15575,-0.15725,-0.344,0.9902501,-0.05,-0.2295
1.06975,-0.072,-0.19825,1.0195,-0.00275,-0.237
1.04325,-0.09875,-0.163,1.02925,0.01025,-0.2395
1.011,-0.09200001,-0.1425,1.03475,0.01675,-0.2305
0.9712501,-0.032,-0.11675,1.044,0.009500001,-0.2645
0.95175,0.01325,-0.114,1.041,0.0205,-0.27325
0.94175,0.038,-0.1285,1.03925,0.034,-0.27875
0.97725,0.05225,-0.149,1.01425,0.033,-0.256
0.99125,0.037,-0.15525,0.99775,0.02325,-0.24875
1.00475,0.03325,-0.152,0.98075,0.0165,-0.244
1.0015,0.02575,-0.15825,0.9605001,0.024,-0.26425
1.02,0.0115,-0.1905,0.9662501,0.03575,-0.2905
1.07675,-0.05175,-0.30225,0.97325,0.0465,-0.29925
1.07175,-0.02875,-0.27925,0.95825,0.0515,-0.284
1.0565,0,-0.275,0.952,0.0435,-0.2905
1.05725,0.0155,-0.29225,0.952,0.0395,-0.29175
1.00825,0.03625,-0.269,0.95675,0.0415,-0.30725
1.00825,0.03625,-0.269,0.95575,0.07675,-0.31075
1.00825,0.03625,-0.269,0.9605001,0.0975,-0.3115
1.011,0.02925,-0.29275,0.97225,0.12975,-0.31575
1.01,0.0345,-0.2895,0.9792501,0.13775,-0.32025
0.9860001,0.049,-0.2605,0.9735001,0.13875,-0.30775
0.9755,0.0485,-0.25,0.965,0.1285,-0.3005
0.9705001,0.04175,-0.24425,0.9662501,0.12175,-0.29425
0.9850001,0.02975,-0.2595,0.9662501,0.12175,-0.29425
0.9995,0.021,-0.2555,0.9695001,0.10925,-0.28275
1.0115,-0.007,-0.246,0.96975,0.08875,-0.278
1.0175,0.00125,-0.26125,0.9720001,0.07425001,-0.27725
1.04,0.00975,-0.276,0.9745001,0.0595,-0.2565
1.04475,0.0125,-0.284,0.9727501,0.05275,-0.25325
1.0485,0.01025,-0.29725,0.9727501,0.05275,-0.25325
1.0275,0.015,-0.253,0.9727501,0.05275,-0.25325
1.01625,0.0135,-0.24475,0.98975,0.03675,-0.26775
1.0035,0.0205,-0.26,0.98975,0.03675,-0.26775
0.9875001,0.047,-0.246,1.01225,0.02775,-0.289
0.983,0.0505,-0.2535,1.01675,0.03175,-0.29525
0.98,0.0595,-0.2545,1.01825,0.0345,-0.29925
0.9795001,0.05175,-0.24775,0.9770001,0.047,-0.2725
0.99625,0.03525,-0.2595,0.96425,0.048,-0.2585
1.01325,0.0225,-0.26975,0.9497501,0.04625,-0.2405
1.02475,0.019,-0.27725,0.9465001,0.038,-0.23575
1.0255,0.0265,-0.268,0.942,0.02625,-0.24225
1.0085,0.03075,-0.25625,0.95575,0.0295,-0.254
0.99225,0.0395,-0.244,0.9802501,0.01475,-0.2715
0.9867501,0.0385,-0.24725,0.99625,0.02,-0.2875
0.98125,0.04925,-0.237,1.00425,0.02575,-0.29975
0.9820001,0.05625,-0.2505,1.00825,0.03425,-0.307
1.0075,0.0485,-0.27875,0.9915,0.0375,-0.31125
1.0075,0.0485,-0.27875,0.9612501,0.044,-0.277
1.03225,0.0345,-0.3045,0.94175,0.04575,-0.25475
1.04975,0.019,-0.3315,0.936,0.0345,-0.2575
1.05625,0.01575,-0.325,0.9495,0.02775,-0.2835
1.02325,0.008,-0.30225,0.97475,0.0105,-0.30925
1.0095,-0.00025,-0.295,0.9725,0.005,-0.295
1.0095,-0.00025,-0.295,0.9702501,0.008,-0.287
0.9945,-0.005,-0.29025,0.96425,0.01575,-0.274
0.98225,-0.04225,-0.2745,0.989,0.0325,-0.29825
0.9735001,-0.04,-0.2605,1.0055,0.02975,-0.3045
0.9737501,-0.0425,-0.26425,1.016,0.02525,-0.31275
0.9735001,-0.0345,-0.26625,1.00575,0.0205,-0.2945
0.98325,-0.02525,-0.28025,0.9915,0.02275,-0.27625
1.01425,-0.027,-0.3055,0.964,0.04175,-0.25125
1.01425,-0.027,-0.3055,0.9590001,0.05775,-0.24725
1.01425,-0.027,-0.3055,0.9580001,0.066,-0.2465
1.01875,-0.0265,-0.297,0.9530001,0.0545,-0.2385
1.0055,-0.0215,-0.28625,0.9490001,0.027,-0.242
1.0135,-0.0185,-0.28925,0.9495,0.00725,-0.24925
1.0135,-0.00475,-0.28175,0.9545,-0.001,-0.261
1.0135,-0.00475,-0.28175,0.97575,0.0065,-0.294
0.98575,0.01425,-0.26925,0.984,0.01825,-0.2965
0.9382501,0.03,-0.24075,0.9910001,0.0335,-0.29475
0.9115,0.0435,-0.22425,1.006,0.02675,-0.297
0.96425,0.0735,-0.30425,1.03925,0.009000001,-0.3185
1.01425,0.07525001,-0.36725,1.081,0.01125,-0.35375
1.01025,0.0905,-0.3585,1.08625,0.097,-0.333
0.9975001,0.097,-0.349,1.053,0.138,-0.28075
0.984,0.09550001,-0.33775,0.9950001,0.1735,-0.2155
0.9575,0.05025,-0.302,0.9795001,0.172,-0.20825
0.9915,0.00525,-0.3255,0.9547501,0.16575,-0.21925
1.01325,0.01275,-0.34575,0.93525,0.17275,-0.2145
1.0225,0.03125,-0.333,0.9110001,0.188,-0.20975
1.00725,0.044,-0.301,0.877,0.19025,-0.18525
1.00675,0.047,-0.27575,0.848,0.18825,-0.1715
1.00975,0.0565,-0.27275,0.848,0.18825,-0.1715
1.055,0.0255,-0.324,0.86125,0.127,-0.2285
1.055,0.0255,-0.324,0.9052501,0.125,-0.27025
1.03925,0.03725,-0.33525,0.9802501,0.137,-0.3455
1.0155,0.05375,-0.32675,0.9802501,0.137,-0.3455
0.9995,0.07250001,-0.34125,0.9852501,0.14375,-0.30875
0.9982501,0.06275,-0.35275,0.98475,0.13375,-0.28625
0.98825,0.05275,-0.33875,1.00125,0.11025,-0.28675
0.9455,0.06550001,-0.30425,1.0165,0.09150001,-0.29625
0.929,0.078,-0.28525,1.0165,0.09150001,-0.29625
0.9195001,0.089,-0.27725,1.0085,0.09450001,-0.27525
0.94875,0.068,-0.2825,1.00225,0.0865,-0.27025
