1,Yufei,21_23_23_2021_02_18,50,150,6
0.51675,0.51375,-1.016,0.20625,-0.24675,-0.9310001
0.51675,0.51375,-1.016,0.26225,-0.173,-1.05275
0.55075,0.5495,-0.937,0.33025,-0.1455,-1.1385
0.58325,0.5885,-0.9335001,0.33875,-0.1845,-1.11075
0.568,0.57775,-0.90725,0.37,-0.2285,-1.04975
0.58125,0.4485,-0.8150001,0.44225,-0.2585,-1.01075
0.6037501,0.367,-0.7460001,0.449,-0.22,-1.01425
0.6675,0.183,-0.63175,0.4235,-0.165,-1.08525
0.8555,-0.1075,-0.6957501,0.37275,-0.1135,-1.05375
0.8947501,-0.2735,-0.61175,0.37975,-0.18225,-0.93525
0.8322501,-0.42225,-0.45425,0.50525,-0.3095,-0.7417501
0.8322501,-0.42225,-0.45425,0.50525,-0.3095,-0.7417501
0.78675,-0.364,-0.39625,0.51025,-0.3345,-0.7455
0.8502501,-0.309,-0.4055,0.4825,-0.3,-0.74725
0.8525,-0.3215,-0.4625,0.48225,-0.27275,-0.73625
0.8240001,-0.339,-0.526,0.49975,-0.27725,-0.7032501
0.7965,-0.38525,-0.5617501,0.51075,-0.289,-0.66025
0.71975,-0.2865,-0.55975,0.5157501,-0.34225,-0.643
0.71975,-0.2865,-0.55975,0.51275,-0.3585,-0.645
0.785,-0.03875,-0.46375,0.532,-0.3745,-0.6855
0.7657501,-0.075,-0.47075,0.5625,-0.366,-0.7402501
0.8045,-0.09625001,-0.39375,0.57675,-0.34275,-0.8135
0.80225,-0.05325,-0.50025,0.59425,-0.32175,-0.804
0.8132501,-0.0565,-0.55675,0.58175,-0.331,-0.76425
0.79425,-0.122,-0.5930001,0.5615,-0.331,-0.73475
0.9045001,-0.11225,-0.58375,0.53225,-0.3175,-0.7135
0.9242501,-0.08375,-0.59025,0.5275,-0.33125,-0.716
0.9342501,-0.07175,-0.632,0.5265,-0.34675,-0.733
0.87125,-0.03875,-0.6447501,0.51925,-0.35525,-0.7410001
0.84525,0.02425,-0.60275,0.5132501,-0.35475,-0.74575
0.8207501,0.072,-0.5555,0.5075001,-0.35575,-0.74725
0.77775,0.0745,-0.57675,0.5075001,-0.349,-0.7392501
0.77775,0.0745,-0.57675,0.5005,-0.35025,-0.73075
0.77775,0.0745,-0.57675,0.49875,-0.34775,-0.7335001
0.7765,0.13375,-0.56375,0.50575,-0.3465,-0.73425
0.7975,0.185,-0.638,0.511,-0.33025,-0.7507501
0.8045,0.186,-0.608,0.523,-0.32725,-0.7747501
0.761,0.1805,-0.64925,0.5617501,-0.2985,-0.8100001
0.7460001,0.18925,-0.6385,0.5945,-0.25925,-0.8232501
0.7460001,0.18925,-0.6385,0.6077501,-0.2245,-0.818
0.70425,0.41175,-0.66675,0.6160001,-0.225,-0.7600001
0.67,0.4265,-0.68825,0.604,-0.2365,-0.752
0.66825,0.4115,-0.69875,0.595,-0.24975,-0.75675
0.68625,0.41,-0.73675,0.57175,-0.272,-0.7745
0.6907501,0.4225,-0.75875,0.55825,-0.2905,-0.7745
0.69125,0.44825,-0.75275,0.5330001,-0.3075,-0.763
0.6475,0.47175,-0.7305,0.4855,-0.3345,-0.74075
0.63175,0.45575,-0.71,0.46425,-0.3395,-0.7517501
0.6037501,0.43575,-0.6677501,0.446,-0.336,-0.7815
0.5435,0.388,-0.6255,0.44325,-0.39025,-0.9025
0.5362501,0.34125,-0.6585,0.418,-0.4115,-0.9422501
0.52975,0.308,-0.70625,0.388,-0.40125,-0.9545
0.5225,0.2695,-0.7895001,0.37225,-0.38075,-0.9587501
0.5245,0.238,-0.8207501,0.3685,-0.3715,-0.9537501
0.521,0.21275,-0.8475,0.35975,-0.3725,-0.9495
0.53675,0.15075,-0.93125,0.3205,-0.3615,-0.9160001
0.5560001,0.1515,-0.9575,0.2995,-0.351,-0.8915001
0.5685,0.1675,-0.97175,0.29675,-0.33575,-0.8685001
0.5617501,0.1645,-0.9710001,0.29925,-0.3305,-0.85575
0.534,0.17275,-0.96275,0.28775,-0.327,-0.837
0.5425,0.17575,-0.9795001,0.28175,-0.33025,-0.82275
0.54025,0.16975,-1.013,0.28425,-0.37375,-0.846
0.54025,0.16975,-1.013,0.2755,-0.38775,-0.85675
0.54025,0.16975,-1.013,0.26775,-0.38775,-0.8552501
0.528,0.1865,-1.02725,0.2685,-0.392,-0.8515
0.504,0.2,-1.03,0.27825,-0.38725,-0.86
0.50475,0.20075,-1.024,0.28525,-0.3275,-0.87275
0.503,0.18725,-1.002,0.271,-0.372,-0.8665
0.4895,0.17425,-0.9975001,0.23175,-0.236,-0.89675
0.48025,0.1665,-0.9787501,0.2215,-0.2465,-0.906
0.504,0.168,-0.90475,0.22275,-0.262,-0.94175
0.4705,0.139,-0.8765001,0.253,-0.3155,-0.9767501
0.45625,0.125,-0.854,0.244,-0.3065,-1.0095
0.45625,0.125,-0.854,0.245,-0.2245,-1.03275
0.44875,0.10825,-0.82875,0.26925,-0.22275,-1.02125
0.465,0.09550001,-0.8257501,0.26175,-0.20975,-1.01775
0.48425,0.079,-0.8362501,0.24175,-0.20725,-1.005
0.5782501,0.01625,-0.64575,0.22525,-0.20925,-0.99525
0.48175,0.013,-0.79825,0.21375,-0.228,-0.9817501
0.3505,0.1055,-0.92625,0.18975,-0.23275,-0.987
0.35675,0.1045,-1.02875,0.14175,-0.2405,-0.9622501
0.37775,0.0925,-1.0425,0.145,-0.22375,-0.91975
0.2505,0.06900001,-1.08225,0.085,-0.1485,-0.93625
0.2215,0.081,-1.1055,0.1395,-0.12275,-0.938
0.22275,0.08725,-1.1045,0.13525,-0.132,-0.9217501
0.20025,0.05175,-0.9932501,0.0785,-0.04225,-0.8655
0.19675,0.0385,-0.9277501,0.01675,-0.082,-0.89125
0.20325,0.0575,-0.9030001,-0.06975,-0.17675,-0.9392501
0.228,0.05125,-0.90275,-0.15475,-0.13425,-0.994
0.1945,0.06,-0.933,-0.1865,-0.13375,-0.9925001
0.188,0.06,-0.9540001,-0.16375,-0.165,-1
0.21175,0.02425,-0.9907501,-0.0925,-0.11025,-0.9905
0.2125,0.0145,-1.0185,-0.1665,-0.0665,-0.98625
0.22075,0.00175,-1.049,-0.1665,-0.0665,-0.98625
0.2025,-0.00625,-1.1235,-0.202,-0.278,-1.02325
0.20075,0.00375,-1.15175,-0.20625,-0.294,-1.07525
0.1905,-0.0065,-1.15925,-0.18775,-0.28725,-1.1085
0.1685,0.0065,-1.14175,-0.22275,-0.18625,-1.0435
0.15575,0.01275,-1.12875,-0.13525,-0.109,-1.06725
0.1425,0.00625,-1.11,-0.143,-0.07875001,-1.081
0.1515,-0.01,-1.05575,-0.20875,-0.1095,-1.0735
0.16475,-0.02775,-1.0225,-0.223,-0.168,-1.00825
0.16075,-0.0375,-0.99775,-0.22625,-0.128,-0.9867501
0.16225,-0.0155,-0.978,-0.19525,-0.0615,-0.9817501
0.16,-0.0175,-0.96975,-0.0005,-0.1015,-1.0355
0.16,-0.0175,-0.96975,-0.10525,0.07075001,-1.00175
0.15575,-0.04025,-0.97425,-0.10575,0.2065,-0.93525
0.15875,-0.04275,-0.9945,-0.1055,0.15525,-0.9070001
0.15925,-0.032,-1.02375,-0.0745,0.0645,-0.8485
0.1695,-0.02275,-1.04325,0.00575,0.07175,-0.88925
0.179,-0.02625,-1.0645,-0.0525,0.21025,-0.8790001
0.18275,-0.039,-1.0655,-0.08350001,0.241,-0.9030001
0.1925,-0.03625,-1.05575,-0.03075,0.23825,-0.96675
0.1925,-0.03625,-1.05575,-0.00925,0.223,-0.9532501
0.18575,-0.03375,-1.04825,-0.0395,0.179,-0.9725
0.19575,-0.039,-1.031,-0.06875,0.2,-0.95525
0.1945,-0.05975,-1.02625,0.0005,0.27625,-0.8940001
0.18525,-0.06325001,-1.0275,-0.0275,0.3105,-0.8732501
0.17125,-0.04475,-1.03325,-0.0785,0.30975,-1.03125
0.166,-0.0495,-1.036,-0.39275,0.1425,-1.27525
0.167,-0.0675,-1.064,-0.194,-0.273,-1.194
0.173,-0.08325,-1.0585,-0.15325,-0.042,-0.714
0.17425,-0.09225,-1.03475,-0.18575,0.03825,-0.8857501
0.1665,-0.08725,-1.03125,-0.23975,-0.015,-0.941
0.12125,-0.01925,-1.05825,-0.194,-0.35875,-0.9087501
0.11075,-0.00125,-1.04775,-0.148,-0.32575,-0.85075
0.11725,-0.004,-1.027,-0.365,-0.13825,-0.85725
0.122,-0.01675,-0.9792501,-0.49275,-0.2675,-0.84525
0.13225,-0.03275,-0.96175,-0.3925,-0.6037501,-0.7765
0.11875,-0.0305,-0.9645001,-0.38675,-0.487,-0.6615
0.113,0.01175,-1.0225,-0.4215,-0.49975,-0.7365
0.09150001,0.05075,-1.0395,-0.464,-0.42475,-0.7715001
0.07975,0.0385,-1.056,-0.43525,-0.57125,-0.84575
0.09325001,0.01925,-1.09625,-0.3375,-0.54975,-0.8190001
0.09725001,0.00175,-1.1085,-0.2995,-0.52525,-0.8027501
0.10125,-0.004,-1.106,-0.29225,-0.5535,-0.77575
0.1155,0.0015,-1.09725,-0.322,-0.54175,-0.749
0.12175,0.00175,-1.0885,-0.25275,-0.603,-0.7762501
0.12875,-0.008,-1.0725,-0.2635,-0.53475,-0.8555
0.12925,-0.03625,-1.055,-0.2245,-0.43575,-1.08125
0.13025,-0.04575,-1.0495,-0.269,-0.54725,-0.8785
0.1555,0.01375,-1,-0.16075,-0.50225,-0.835
0.13725,0.00575,-1.0045,-0.12825,-0.70575,-0.803
0.15675,0.00925,-0.9795001,-0.22425,-0.7095,-0.8025
0.149,-0.01625,-0.993,-0.28925,-0.6275001,-0.8322501
0.143,-0.03625,-0.99725,-0.3075,-0.52575,-0.7360001
0.17325,0.05825,-1.0475,-0.253,-0.4325,-0.74225
0.147,0.09500001,-1.05725,-0.219,-0.393,-0.7035
0.13075,0.12275,-1.0765,-0.277,-0.6185001,-0.7622501
0.13,0.13075,-1.07,-0.3785,-0.5705,-0.66725
0.138,0.1295,-1.04325,-0.35975,-0.45925,-0.75525
0.12525,0.12725,-1.0125,-0.31775,-0.69525,-0.7965
0.122,0.113,-1.009,-0.3295,-0.64225,-0.81025
0.132,0.142,-1.01475,-0.37925,-0.48425,-0.8487501
0.15475,0.16725,-1.002,-0.281,-0.4075,-0.8387501
0.15475,0.16725,-1.002,-0.264,-0.54675,-0.8265001
0.159,0.17475,-0.993,-0.2255,-0.6395,-0.7535
0.14275,0.17275,-0.9907501,-0.19375,-0.67325,-0.77925
0.15925,0.173,-0.9992501,-0.23675,-0.5700001,-0.74775
0.15925,0.173,-0.9992501,-0.2025,-0.55825,-0.8470001
0.14025,0.18525,-1.035,-0.1685,-0.5,-1.1375
0.14075,0.19925,-1.034,-0.10275,-0.44675,-1.0765
0.143,0.19775,-1.0245,-0.08750001,-0.577,-0.94875
0.1455,0.17825,-1.0285,0.0385,-0.5775,-0.7645
0.149,0.163,-1.03625,-0.22825,-0.59675,-0.97325
0.13725,0.1405,-1.0575,-0.122,-0.5585001,-1.073
0.1375,0.15075,-1.06775,0.1475,-0.43075,-0.8815001
0.149,0.14325,-1.0225,0.1745,-0.43575,-1.043
0.1465,0.14225,-1.0185,0.285,-0.43675,-0.9162501
0.14675,0.141,-1.01825,0.35825,-0.5375,-1.04525
0.16125,0.14275,-1.03225,0.45425,-0.37075,-0.7815
0.16375,0.15,-1.0475,0.3475,-0.33925,-0.895
0.166,0.1405,-1.0315,0.57175,-0.777,-0.7515
0.16525,0.14375,-1.04125,0.37375,-0.6562501,-0.7155001
0.2005,0.15475,-1.09325,0.30525,-0.7557501,-0.7392501
0.239,0.121,-1.1345,0.25275,-0.832,-0.5755
0.26475,0.11425,-1.17475,0.1345,-0.86325,-0.5527501
0.29475,0.19225,-1.1635,0.079,-0.8650001,-0.6005
0.37225,0.21975,-0.9662501,0.11225,-0.80075,-0.48125
0.3895,0.20925,-0.9507501,0.02875,-0.7715001,-0.458
0.394,0.20175,-0.97225,0.0195,-0.75675,-0.43575
0.40475,0.19125,-1.0035,0.04225,-0.86575,-0.461
0.414,0.271,-0.96175,0.10125,-1.02225,-0.4875
0.4455,0.2925,-0.89275,0.093,-0.891,-0.47925
0.458,0.23375,-0.82375,0.00925,-0.7837501,-0.47825
0.458,0.23375,-0.82375,-0.0705,-0.83825,-0.4875
0.458,0.23375,-0.82375,-0.0445,-0.886,-0.504
0.462,0.22025,-0.81925,0.07225,-0.93725,-0.51725
0.46475,0.22775,-0.82175,0.1015,-0.978,-0.50275
0.492,0.22225,-0.8,0.11675,-0.94525,-0.50975
0.5035,0.19025,-0.7920001,0.10425,-0.85075,-0.504
0.498,0.1735,-0.84325,0.16575,-0.6835001,-0.6365
0.51025,0.17575,-0.8405001,0.22125,-0.6037501,-0.6867501
0.5305001,0.14325,-0.80775,0.33225,-0.5205,-0.7755001
0.537,0.11925,-0.8175001,0.349,-0.4785,-0.77975
0.53475,0.09525,-0.8397501,0.38475,-0.5045,-0.781
0.5265,0.075,-0.8710001,0.41225,-0.62475,-0.7785
0.5395,0.07925,-0.8885,0.41675,-0.56075,-0.7345001
0.557,0.07300001,-0.89,0.38675,-0.4905,-0.6985
0.56625,0.0555,-0.8725001,0.4515,-0.355,-0.7887501
0.567,0.06075,-0.8645,0.601,-0.319,-0.76775
0.57525,0.07525001,-0.86875,0.5505,-0.2855,-0.7902501
0.5895,0.0575,-0.8895,0.5132501,-0.5015,-0.8882501
0.5840001,0.01725,-0.8815001,0.5085,-0.58525,-0.9020001
0.59475,0.031,-0.89575,0.59375,-0.50325,-0.85075
0.6012501,0.0415,-0.9260001,0.63025,-0.38275,-0.86775
0.576,0.0065,-0.8997501,0.64925,-0.32675,-0.877
0.5825,0.01375,-0.8925,0.6395,-0.35925,-0.8157501
0.59225,0.0275,-0.90575,0.69875,-0.45275,-0.8185
0.60675,0.04325,-0.9127501,0.734,-0.4465,-0.8782501
0.60175,0.0555,-0.9062501,0.789,-0.4425,-0.9540001
0.6045001,0.0445,-0.897,0.83275,-0.4315,-0.8895
0.587,0.0045,-0.92225,0.78925,-0.36825,-0.7517501
0.58225,0.012,-0.93225,0.774,-0.368,-0.7475001
0.64375,-0.003,-0.9175,0.84675,-0.3385,-0.71025
0.65075,0.01125,-0.9555001,0.8765001,-0.361,-0.761
0.64375,0.00275,-0.92,0.90275,-0.401,-0.77075
0.65125,0.035,-0.83325,0.9242501,-0.52275,-0.70925
0.657,0.0315,-0.8290001,0.927,-0.563,-0.6620001
0.6562501,0.01125,-0.8335,0.896,-0.54475,-0.62525
0.65425,0.0115,-0.83525,0.9105,-0.4805,-0.6295
0.65375,0.06475,-0.77525,0.8845,-0.16075,-0.5362501
0.65775,0.0625,-0.7550001,0.743,0.25125,-0.3945
0.664,0.05825,-0.75225,0.75025,1.659,-0.572
0.6677501,0.06025,-0.7725,0.5405,2.55775,-0.2885
0.6675,0.04675,-0.80475,0.384,3.27325,-0.1015
0.67975,0.02225,-0.8305001,0.552,3.695,-0.147
0.69525,-0.003,-0.8092501,0.81525,3.881,-1.03
0.6982501,-0.0025,-0.7755001,1.003,3.07225,-1.63125
0.6885,0.01925,-0.767,0.6530001,1.72175,-1.958
0.6810001,0.01675,-0.772,0.24575,1.135,-1.95425
0.6795,0.0305,-0.7595,-0.3275,0.376,-2.071
0.69375,0.01725,-0.7992501,-0.78,-0.6345,-2.469
0.68825,-0.02,-0.81625,-0.776,-3.178,-2.688
0.68825,-0.02,-0.81625,-0.7485,-3.477,-2.07975
0.68025,-0.00975,-0.827,-0.27975,-3.51875,-1.72075
0.645,0.031,-0.8025,-0.2135,-4.0685,-0.85325
0.6495,0.04725,-0.7615001,-0.35225,-3.95575,-0.07975
0.6990001,0.0285,-0.6185001,-0.66075,-2.58625,0.178
0.71575,0.02075,-0.60425,-0.524,-1.79625,-0.005
0.7352501,0.018,-0.5962501,-0.167,-1.05675,-0.28675
0.761,0.172,-0.633,0.27025,-0.17175,-0.5195
0.78475,0.12625,-0.66075,0.41025,-0.044,-0.443
0.8165001,0.07325,-0.70575,0.55625,0.06,-0.3455
0.8290001,0.04575,-0.75225,0.62125,0.12575,-0.2725
0.881,0.0785,-0.748,0.84425,0.22575,-0.18525
0.8897501,0.1255,-0.7635,1.0215,0.25275,-0.2505
0.8895,0.161,-0.802,1.12625,0.63475,-0.42825
0.896,0.20775,-0.785,1.12125,0.77,-0.379
0.88775,0.22025,-0.8245,1.157,0.79575,-0.27175
0.849,0.18625,-0.85175,1.35975,0.7040001,-0.30575
0.881,0.2075,-0.84475,1.415,1.07375,-0.36025
0.886,0.1745,-0.8555,1.376,1.06175,-0.383
0.84075,0.2455,-0.74225,1.334,0.362,-0.212
0.81025,0.2205,-0.74575,1.3295,0.49025,-0.289
0.8085001,0.196,-0.7395,1.33625,0.70275,-0.342
0.78225,0.15825,-0.66025,1.165,0.6530001,-0.38125
0.8285,0.13675,-0.6497501,1.043,0.48025,-0.294
0.7830001,0.10725,-0.60975,0.9295,0.44525,-0.1355
0.8092501,0.1475,-0.49625,0.84975,0.45175,-0.07525001
0.7995,0.1335,-0.459,0.78475,0.30475,-0.056
0.7825,0.12125,-0.474,0.6982501,0.164,-0.02825
0.7435001,0.08625001,-0.43175,0.60275,-0.2845,-0.13225
0.7235,0.11875,-0.361,0.623,-0.48175,-0.2125
0.6892501,0.16325,-0.31775,0.58275,-0.60925,-0.22425
0.6615,0.237,-0.2535,0.7277501,-0.80825,-0.3085
0.683,0.20125,-0.22025,0.74,-0.8322501,-0.37
0.723,0.18425,-0.2105,0.8027501,-0.82125,-0.393
0.7417501,0.1815,-0.18625,1.072,-0.936,-0.6305
0.7450001,0.22425,-0.2065,1.12525,-0.955,-0.69125
0.76125,0.27925,-0.2375,1.1,-0.90025,-0.6715
0.77275,0.367,-0.34875,0.9735001,-0.77775,-0.5745
0.76375,0.38725,-0.386,0.93475,-0.7365,-0.4825
0.7672501,0.4265,-0.4695,0.9715,-0.7302501,-0.46775
0.77825,0.4855,-0.68225,0.98825,-0.61625,-0.5055
0.76675,0.5065,-0.7557501,0.937,-0.57125,-0.5025
0.766,0.54475,-0.771,0.85625,-0.4995,-0.41625
0.757,0.656,-0.70425,0.78575,-0.4805,-0.34375
0.75925,0.68475,-0.6915,0.78575,-0.4805,-0.34375
0.74975,0.6745,-0.70275,0.7912501,-0.4735,-0.28925
0.7492501,0.6267501,-0.63875,0.784,-0.4095,-0.358
0.7287501,0.59075,-0.6045001,0.81775,-0.411,-0.36275
0.70575,0.57275,-0.5905001,0.846,-0.45475,-0.332
0.7302501,0.5485,-0.6037501,0.83675,-0.47325,-0.3035
0.73975,0.55425,-0.60975,0.8222501,-0.41775,-0.344
0.74,0.55475,-0.62625,0.8515,-0.368,-0.34025
0.74825,0.552,-0.6175,0.9065,-0.37025,-0.36775
0.7615001,0.502,-0.6145,0.96725,-0.40725,-0.3475
0.7722501,0.463,-0.6205,1.01275,-0.43275,-0.354
0.7622501,0.39025,-0.60425,1.09525,-0.4155,-0.43975
0.7590001,0.33925,-0.57025,1.193,-0.325,-0.497
0.75725,0.329,-0.5695,1.23125,-0.2735,-0.4955
0.752,0.3565,-0.58225,1.266,-0.22925,-0.48675
0.75125,0.2915,-0.5835,1.598,-0.401,-0.4785
0.7545,0.253,-0.596,1.897,-0.52925,-0.448
0.77,0.24775,-0.61725,2.1295,-0.65,-0.4295
0.7645,0.22575,-0.62475,2.55675,-0.43375,-0.7565001
0.7590001,0.232,-0.61675,2.81425,-0.3225,-0.82125
0.7505,0.266,-0.585,2.532,-0.18975,-0.93525
0.75625,0.28675,-0.581,2.347,-0.22575,-0.8707501
0.7675,0.289,-0.58225,2.13075,-0.28025,-0.69525
0.7855,0.2955,-0.606,1.91325,-0.29225,-0.43725
0.81125,0.26825,-0.66575,1.401,-0.1505,0.1255
0.8015,0.2685,-0.66575,1.059,0.0975,0.348
0.8067501,0.3045,-0.6635,0.41025,0.59575,0.5845
0.81025,0.3315,-0.657,0.16275,0.719,0.66075
0.80375,0.322,-0.6305,-0.12725,0.75425,0.594
0.817,0.33625,-0.60875,-0.53975,0.4865,0.25925
0.8305001,0.32125,-0.6455,-0.69125,0.30625,-0.01025
0.84075,0.27425,-0.68825,-0.7375,0.189,-0.199
0.84,0.231,-0.72425,-0.74075,0.08975001,-0.30175
0.81675,0.16375,-0.68975,-0.77825,-0.2295,-0.43025
0.8185,0.18075,-0.62025,-0.7415,-0.389,-0.431
0.8065,0.14975,-0.58025,-0.53125,-0.6727501,-0.34025
0.7970001,0.13325,-0.5725001,-0.41025,-0.77325,-0.17325
0.80125,0.15075,-0.577,-0.3155,-0.8645,0.01575
0.80125,0.15075,-0.577,-0.23675,-0.9777501,0.2155
0.7885,0.14775,-0.6070001,-0.175,-0.8642501,0.2865
0.7885,0.14775,-0.6070001,-0.207,-0.706,0.316
0.7730001,0.141,-0.63275,-0.25325,-0.54275,0.32
0.77,0.15525,-0.6375,-0.353,-0.328,0.23675
0.76025,0.17325,-0.6382501,-0.33725,-0.259,0.255
0.7495,0.192,-0.6415001,-0.35475,-0.191,0.214
0.71025,0.21475,-0.62925,-0.33825,-0.13875,0.1955
0.7235,0.26275,-0.59075,-0.47725,-0.1725,0.05
0.731,0.28125,-0.591,-0.55475,-0.096,-0.154
0.807,0.1835,-0.64225,-0.61975,0.47725,-0.4135
0.81675,0.186,-0.6530001,-0.8372501,1.18575,-0.243
0.8055,0.16775,-0.571,-1.59375,3.1,1.22425
0.8135,0.1685,-0.5655,-1.76375,3.9195,1.83025
0.82025,0.16475,-0.58875,-1.09025,3.577,1.22825
0.823,0.15775,-0.646,-0.693,2.816,0.9065
0.82775,0.1585,-0.655,-0.2165,1.78275,0.7697501
0.82775,0.1585,-0.655,0.2625,1.33675,0.2205
0.837,0.1485,-0.6662501,0.372,1.28375,0.028
0.848,0.13675,-0.7237501,0.64575,0.97325,-0.7775
0.84,0.147,-0.7525001,0.98475,0.62025,-1.046
0.8132501,0.163,-0.73125,1.158,0.453,-0.883
0.8050001,0.18025,-0.7285,1.02575,0.2815,-0.44725
0.8042501,0.19975,-0.71425,1.17525,0.09200001,-0.382
0.8027501,0.2145,-0.7225,1.4515,-0.169,-0.3545
0.8397501,0.177,-0.7285,1.74575,-0.20775,-0.171
0.8665,0.14175,-0.7125,1.788,-0.1795,-0.2045
0.88025,0.12425,-0.712,1.77625,-0.177,-0.29675
0.899,0.13025,-0.737,1.63175,-0.06625,-0.36775
0.928,0.1255,-0.7715001,1.5535,0.1465,-0.307
0.9385,0.1285,-0.72675,1.427,0.2965,-0.25475
0.9310001,0.10625,-0.6900001,1.17525,0.48125,-0.22
0.8897501,0.12075,-0.68075,1.08525,0.4875,-0.21125
0.8465,0.18675,-0.627,0.9202501,0.38975,-0.15175
0.8107501,0.22775,-0.608,0.85975,0.3405,-0.1185
0.77925,0.2925,-0.58,0.8245,0.29425,-0.093
0.765,0.36625,-0.5475,0.7970001,0.241,-0.083
0.72825,0.3955,-0.50675,0.7672501,0.135,-0.12625
0.7205001,0.38375,-0.4935,0.7672501,0.135,-0.12625
0.721,0.3645,-0.50425,0.7862501,0.03225,-0.2295
0.734,0.299,-0.53025,0.8412501,0.0435,-0.238
0.73825,0.27725,-0.571,0.85875,0.0935,-0.227
0.74375,0.26575,-0.63775,0.89925,0.18725,-0.29575
0.74,0.2545,-0.65525,0.89425,0.2875,-0.26625
0.73325,0.225,-0.6637501,0.89325,0.3925,-0.224
0.74475,0.14675,-0.64675,0.8525,0.54625,-0.15275
0.73425,0.1055,-0.6305,0.84075,0.5945,-0.1425
0.75275,0.08275001,-0.5815001,0.85825,0.613,-0.16975
0.75525,0.05175,-0.55525,0.859,0.64825,-0.2955
0.747,0.04075,-0.5395,0.8435,0.6775,-0.29175
0.71925,0.0375,-0.56875,0.82025,0.6875001,-0.28025
0.8002501,0.09450001,-0.56,0.80625,0.677,-0.295
0.8355001,0.064,-0.5005,0.7722501,0.69525,-0.3015
0.827,0.0365,-0.51875,0.7532501,0.733,-0.28175
0.8225001,0.04475,-0.5325,0.73075,0.7785,-0.22575
0.79675,0.06625,-0.57075,0.71825,0.7215,-0.213
0.8790001,0.013,-0.57125,0.72675,0.628,-0.232
0.86875,0.0435,-0.571,0.77075,0.5095,-0.27425
0.8782501,0.06975,-0.5595,0.7772501,0.49625,-0.271
0.8885,0.06625,-0.5675001,0.7870001,0.48275,-0.2725
0.91075,0.01825,-0.589,0.7830001,0.4585,-0.2395
0.904,-0.02375,-0.61375,0.804,0.41725,-0.259
0.8930001,-0.029,-0.6315,0.8297501,0.38575,-0.3235
0.8930001,-0.029,-0.6315,0.86075,0.3845,-0.3885
0.8930001,-0.0135,-0.6285,0.83775,0.414,-0.32725
0.8845,0.0185,-0.62375,0.81275,0.404,-0.28475
0.8882501,0.09325001,-0.6475,0.7615001,0.4025,-0.22425
0.8855,0.12,-0.67425,0.7505,0.40275,-0.20725
0.8880001,0.12675,-0.68525,0.751,0.39675,-0.2245
0.86775,0.15225,-0.7035,0.7730001,0.3615,-0.28025
0.8577501,0.1385,-0.6777501,0.8085001,0.345,-0.32025
0.84975,0.152,-0.66675,0.8365,0.3205,-0.32925
0.82625,0.151,-0.6595,0.8725001,0.24425,-0.35425
0.8085001,0.15575,-0.65175,0.84225,0.21475,-0.32125
0.789,0.16475,-0.64925,0.8285,0.18975,-0.31775
0.77325,0.16925,-0.64225,0.807,0.13725,-0.35425
0.754,0.1675,-0.62925,0.77075,0.02475,-0.43
0.753,0.15525,-0.6095001,0.73675,-0.012,-0.43425
0.7640001,0.1565,-0.58525,0.6407501,-0.116,-0.406
0.78675,0.17125,-0.609,0.655,-0.20975,-0.4705
0.78675,0.17125,-0.609,0.8115,-0.3435,-0.631
0.8115,0.1425,-0.68025,0.897,-0.35075,-0.7352501
0.80975,0.11275,-0.70775,0.94425,-0.264,-0.81925
0.80975,0.11275,-0.70775,0.94425,-0.264,-0.81925
0.7877501,0.1215,-0.6990001,0.812,-0.27925,-0.8560001
0.77425,0.14725,-0.673,0.73475,-0.346,-0.77425
0.77425,0.14725,-0.673,0.703,-0.443,-0.7005
0.7870001,0.1755,-0.6447501,0.697,-0.50375,-0.66675
0.8095,0.155,-0.665,0.6842501,-0.48175,-0.6867501
0.8487501,0.0705,-0.73225,0.65575,-0.45975,-0.6777501
0.8577501,0.04,-0.756,0.5715,-0.475,-0.60275
0.8577501,0.04,-0.756,0.5715,-0.475,-0.60275
0.8577501,0.04,-0.756,0.4845,-0.50475,-0.5555
0.8222501,0.0625,-0.714,0.406,-0.59275,-0.57925
0.807,0.08050001,-0.692,0.4425,-0.66425,-0.5795
0.781,0.10975,-0.67625,0.38,-0.70575,-0.57175
0.75875,0.10625,-0.655,0.3385,-0.78175,-0.65825
0.7550001,0.102,-0.648,0.275,-0.79875,-0.67575
0.748,0.10425,-0.63725,0.189,-0.8372501,-0.72575
0.73875,0.07375,-0.58175,0.11225,-0.9810001,-0.86
0.74075,0.075,-0.57775,0.01875,-1.21225,-1.297
0.743,0.08400001,-0.588,0.09100001,-1.2735,-1.518
0.753,0.09100001,-0.605,0.1255,-1.027,-1.6165
0.753,0.09100001,-0.605,0.10175,-0.81925,-1.51125
0.7635,0.09075,-0.61075,0.191,-0.6505001,-1.5035
0.78175,0.07700001,-0.6245,0.334,-0.5155,-1.564
0.8067501,0.0565,-0.6565,0.21075,0.03575,-0.978
0.8165001,0.05775,-0.67325,0.0275,0.135,-0.791
0.81525,0.06225,-0.7095,0.14975,0.0905,-0.59475
0.8100001,0.07925,-0.70625,0.14975,0.0905,-0.59475
0.8042501,0.102,-0.6865,0.149,0.17625,-0.4225
0.812,0.1605,-0.6845,0.0905,0.1675,-0.20775
0.81975,0.1535,-0.71975,0.0815,0.05225,0.15975
