2,QAQ,21_58_32_2021_02_18,50,300,12
1.008,0.021,-0.43775,0.8502501,-0.11075,-0.08800001
1.05725,-0.06425,-0.4275,0.90925,-0.103,-0.11625
1.059,0.13875,-0.307,0.9982501,0.02875,-0.18025
1.05,0.25575,-0.3455,1.0035,0.116,-0.17875
1.009,0.32075,-0.36425,1.0265,0.15825,-0.1895
1.07525,0.40025,-0.44075,1.04375,0.165,-0.17625
1.44775,0.33825,-0.711,1.08125,0.159,-0.17975
1.44775,0.33825,-0.711,1.12675,0.1595,-0.18125
1.49375,0.062,-0.6195,1.15525,0.18325,-0.1555
1.644,-0.15375,-0.67475,1.13625,0.14425,-0.27375
1.644,-0.15375,-0.67475,1.16575,0.1815,-0.2975
1.75375,-0.172,-0.8882501,1.198,0.55375,-0.32875
1.71975,-0.09900001,-0.8997501,1.144,1.879,-0.63275
1.62275,-0.09775001,-0.794,0.9705001,2.5215,-0.63675
1.45775,-0.10825,-0.72075,0.7925,3.0035,-0.7065001
1.2565,-0.5642501,-0.4185,0.58125,3.38975,-1.1195
1.1145,-0.72525,-0.2355,0.3015,3.5535,-1.159
0.9910001,-0.831,-0.2155,-0.05325,3.45375,-1.41225
0.8782501,-0.634,-0.32125,-0.32375,1.991,-2.05775
0.84325,-0.608,-0.24575,-0.39575,0.9680001,-2.32125
0.8195,-0.6345,-0.24675,-0.3475,-1.3135,-2.53
0.8502501,-0.642,-0.324,-0.131,-1.994,-2.89025
0.832,-0.60475,-0.29725,0.227,-2.304,-2.722
0.8075001,-0.5527501,-0.289,0.7590001,-2.41,-2.69525
0.7695,-0.4605,-0.26525,1.049,-2.665,-2.77725
0.70225,-0.201,-0.19975,1.2245,-3.657,-1.79275
0.7125,-0.06825,-0.1975,1.10675,-3.521,-1.23075
0.77275,0.167,-0.162,0.5362501,-2.003,-0.229
0.8282501,0.22525,-0.15125,0.517,-1.26325,-0.193
0.9792501,0.24175,-0.16725,0.517,-1.26325,-0.193
1.07275,0.2475,-0.20525,0.79225,-0.34375,-0.2625
1.171,0.2455,-0.26225,1.013,-0.211,-0.14225
1.2425,0.246,-0.2565,1.0365,-0.134,-0.08525001
1.25425,0.20625,-0.14825,1.21275,0.0905,-0.19275
1.2395,0.17875,-0.09675001,1.26675,0.2515,-0.27425
1.25275,0.154,-0.071,1.22575,0.33925,-0.35425
1.3305,0.16375,-0.11225,1.1625,0.205,-0.2305
1.3865,0.16025,-0.156,1.21175,0.2135,-0.223
1.43175,0.201,-0.20175,1.158,0.30575,-0.23675
1.412,0.233,-0.1935,0.9260001,0.335,-0.18625
1.36,0.2495,-0.17925,0.8975,0.15975,-0.19
1.31475,0.26475,-0.16575,1.0075,-0.0075,-0.25125
1.1945,0.279,-0.2085,0.9892501,0.121,-0.2275
1.12525,0.27675,-0.248,0.9892501,0.121,-0.2275
1.05625,0.26825,-0.29825,0.895,0.25,-0.139
0.9252501,0.25775,-0.25325,1.1705,0.198,-0.267
0.82875,0.1915,-0.2395,1.13075,0.216,-0.2265
0.82875,0.1915,-0.2395,1.104,0.1645,-0.1635
0.8265001,0.1105,-0.276,1.3565,-0.04975,-0.21875
0.8145,0.055,-0.24875,1.52075,0.05575,-0.30025
0.80075,-0.0125,-0.18475,1.5445,0.263,-0.298
1.01175,-0.173,-0.2735,1.39825,0.617,-0.32325
1.1815,-0.30675,-0.36825,1.318,0.561,-0.3105
1.275,-0.3905,-0.18925,1.21775,0.49125,-0.28875
1.28475,-0.34075,-0.152,1.00575,0.418,-0.253
1.22625,-0.28025,-0.16725,0.9070001,0.39025,-0.21175
1.166,-0.22575,-0.22175,0.818,0.373,-0.1395
1.0235,-0.13,-0.2765,0.8055,0.36875,-0.11075
0.97225,-0.06175,-0.21825,0.765,0.23325,-0.0035
0.8865001,-0.02825,-0.1335,0.7635,0.181,0.051
0.85075,-0.02525,-0.07925,0.758,0.19725,0.063
0.846,0.009500001,-0.0525,0.7775,0.25925,0.02975
0.84575,0.02825,-0.05025,0.8092501,0.30575,0.03975
0.85975,0.047,-0.052,0.83925,0.301,0.0515
0.8847501,0.06,-0.01075,0.9662501,0.138,0.0495
0.8280001,0.09,0.0595,1.008,0.16175,0.0405
0.8465,0.1025,-0.01375,1.10575,0.19375,-0.0495
0.8947501,0.1195,-0.1105,1.13125,0.12,-0.06325001
0.9507501,0.159,-0.127,1.1165,0.0425,-0.012
1.0565,0.17675,-0.09325001,1.08125,-0.00325,0.0055
1.10675,0.156,-0.11225,1.04125,0.0325,0.00025
1.15025,0.116,-0.18,1.0225,0.0795,-0.03475
1.1595,0.104,-0.16525,1.001,0.1245,-0.06025
1.13925,0.09450001,-0.1,0.9472501,0.1715,-0.01025
1.115,0.07725,-0.0505,0.9217501,0.21475,-0.05125
1.098,0.0685,-0.023,0.9155,0.266,-0.07875001
1.05675,0.0235,-0.04125,0.95125,0.387,-0.1405
1.0335,-0.10275,-0.127,0.9982501,0.408,-0.136
1.05425,-0.62975,-0.19275,1.076,0.35,-0.257
1.12325,-1.1295,-0.31325,1.09,0.27475,-0.301
1.01025,-1.976,-0.538,1.02875,0.202,-0.257
0.793,-4.87775,-1.224,0.9400001,0.179,-0.187
0.84175,-5.72075,-1.62875,0.7505,0.15025,0.14425
1.02825,-3.7845,-2.0745,0.81375,0.052,0.192
1.00825,-2.68675,-2.514,0.918,-0.07525001,0.1635
1.37825,-0.87975,-3.40225,1.1735,-0.19375,-0.01
1.166,2.579,-3.69425,1.2635,-0.1505,-0.1045
1.046,3.113,-3.56125,1.2005,0.01425,-0.09375001
1.4135,3.531,-3.4855,1.12075,0.04775,0.00225
1.137,3.55825,-2.1455,1.072,0.0155,0.05175
0.648,3.4805,-1.11125,1.1205,-0.147,-0.0145
0.08375,3.33875,0.09200001,1.156,-0.1635,-0.0715
-0.41,3.10975,1.007,1.1455,-0.1175,-0.10075
-0.6185001,1.889,1.24325,1.07625,-0.00925,-0.14975
-0.3125,1.2555,0.92,1.03425,0.03425,-0.156
0.045,0.72,0.629,1.00125,0.08350001,-0.1315
0.36225,0.332,0.373,0.9760001,0.13875,-0.13175
0.6215,0.02675,0.061,1.0145,0.12375,-0.21325
0.54975,0.00375,-0.021,1.05275,0.079,-0.273
0.7285,0.16375,-0.185,1.0215,0.0675,-0.15525
0.8255,0.23075,-0.2145,1.0115,0.08725,-0.1325
0.84275,0.22475,-0.2415,1.01075,0.1045,-0.151
0.791,0.05025,-0.2545,1.01425,0.11925,-0.18
0.78825,0.0285,-0.3195,1.05375,0.12025,-0.182
0.8,0.3405,-0.255,1.0605,0.117,-0.16375
0.7885,0.449,-0.2145,1.118,0.093,-0.08400001
0.75025,0.47225,-0.14675,1.118,0.093,-0.08400001
1.1405,0.60325,-0.1845,1.1275,0.145,-0.09125
1.1405,0.60325,-0.1845,1.1275,0.145,-0.09125
1.42925,0.37875,-0.33625,1.0815,0.053,-0.04725
1.5045,0.223,-0.199,1.053,0.016,-0.02575
1.73675,0.252,-0.41,0.99375,-0.00125,-0.02075
1.898,0.2915,-0.513,0.969,0.0265,-0.0275
1.831,0.27825,-0.48875,0.969,0.0265,-0.0275
1.6465,0.3055,-0.85,0.9332501,0.094,-0.009500001
1.63875,0.2975,-0.89175,0.9195001,0.0705,-0.001
1.53525,0.18125,-0.8380001,0.91725,0.02725,0.0165
1.308,-0.27825,-0.643,0.92125,-0.1045,0.03475
1.23975,-0.509,-0.4905,0.92375,-0.1165,0.04875
1.139,-0.67975,-0.33525,0.9562501,-0.09475,0.0105
0.9787501,-0.6925001,-0.20175,0.99775,-0.03925,-0.0155
0.9025,-0.5165,-0.10725,1.00225,-0.04725,-0.022
0.8705,-0.32075,-0.0905,0.99525,-0.07125001,-0.007
1.03425,-0.2365,-0.24725,0.979,-0.05575,0.058
1.05675,-0.27425,-0.244,0.9967501,-0.028,0.05275
1.01225,-0.39025,0.00575,0.9867501,0.01425,0.00625
1.01225,-0.39025,0.00575,1.0305,0.0755,-0.00075
1.00525,-0.37275,0.0705,1.03325,0.07025,-0.00225
1.0085,-0.292,0.0455,1.033,0.047,-0.004
1.02875,-0.08050001,-0.14875,1.042,-0.01075,0.00925
1.039,-0.00725,-0.21325,1.05275,-0.01075,0.0025
1.006,0.07825001,-0.195,1.11775,0.0145,-0.06475
0.9835001,0.07975,-0.1635,1.1495,0.03875,-0.1155
0.9720001,0.07475001,-0.14125,1.15575,0.0865,-0.13475
0.9555001,0.0575,-0.1125,1.14425,0.15725,-0.133
0.9720001,0.0575,-0.09025001,1.14675,0.234,-0.153
0.983,0.04925,-0.10825,1.161,0.249,-0.18175
0.9900001,0.04775,-0.1135,1.1495,0.27375,-0.21925
1.00775,0.003,-0.1115,1.15425,0.41875,-0.256
1.02125,-0.038,-0.09900001,1.152,0.5515,-0.28075
1.03,-0.0975,-0.08350001,1.15575,0.66575,-0.28875
1.0235,-0.21175,-0.04075,1.12275,0.7035,-0.323
1.0035,-0.22875,0.00075,1.0875,0.895,-0.38275
0.9867501,-0.21925,0.02875,1.08625,1.06575,-0.47775
1.01125,-0.18525,-0.00475,1.0645,1.15925,-0.573
1.0345,-0.17325,-0.053,0.7762501,1.30025,-0.5175
1.042,-0.15675,-0.0885,0.7762501,1.30025,-0.5175
1.0505,-0.14675,-0.123,0.4835,1.8725,-0.566
1.0505,-0.14675,-0.123,0.2765,2.06175,-0.82275
1.0505,-0.14675,-0.123,0.228,2.02475,-0.9595001
1.1135,-0.1605,-0.1965,0.029,1.88375,-1.72325
1.131,-0.18225,-0.22175,0.029,1.88375,-1.72325
1.131,-0.18225,-0.22175,0.029,1.88375,-1.72325
1.12475,-0.20275,-0.2285,-0.192,1.414,-1.9795
1.11075,-0.20125,-0.22575,-0.192,1.414,-1.9795
1.079,-0.178,-0.239,-0.52925,0.63975,-2.16775
1.02875,-0.1485,-0.20275,1.8065,-3.77075,-2.49325
0.90425,-0.07375,-0.15075,1.8065,-3.77075,-2.49325
0.8717501,-0.052,-0.08275001,1.782,-3.81925,-1.28875
0.84525,0.05075,-0.1065,0.39675,-1.0765,-0.04375
0.87125,0.17075,-0.106,0.5325,-0.32625,-0.288
1.01825,0.378,-0.16375,0.79325,0.09625001,-0.2795
1.153,0.337,-0.3015,0.79325,0.09625001,-0.2795
1.24425,0.257,-0.3485,0.9565001,0.02,-0.14775
1.244,0.2085,-0.2705,1.0665,0.254,-0.18575
1.1445,0.2305,-0.05675,1.198,0.749,-0.366
1.13825,0.27025,-0.05225,1.16125,0.73075,-0.345
1.1715,0.315,-0.059,1.16125,0.73075,-0.345
1.23775,0.4025,-0.1405,1.078,0.42875,-0.1555
1.23775,0.4025,-0.1405,1.078,0.42875,-0.1555
1.23775,0.4025,-0.1405,1.0245,0.48925,-0.19775
1.27625,0.4505,-0.17375,0.8642501,0.35725,-0.157
1.32125,0.46525,-0.19875,0.81525,0.05525,-0.122
1.34975,0.441,-0.21975,0.8372501,-0.23725,-0.058
1.3655,0.32,-0.281,0.7920001,0.34475,-0.0605
1.335,0.254,-0.29525,0.8085001,0.42925,-0.1225
1.282,0.19375,-0.291,0.8297501,0.3145,-0.12575
1.05525,-0.0565,-0.22925,0.7960001,0.15475,0.01325
1.01775,-0.08350001,-0.203,0.8822501,-0.05025,0.078
0.943,-0.09025001,-0.13,1.04425,-0.11375,-0.075
0.8850001,-0.06575,-0.098,1.40925,0.29475,-0.23675
0.8315001,-0.023,-0.10025,1.48625,0.68225,-0.1695
0.8182501,0.02125,-0.138,1.41025,0.99475,-0.06075
0.9170001,0.01325,-0.2035,1.369,1.034,-0.0315
0.9405,-0.03125,-0.126,1.369,1.034,-0.0315
1.07325,-0.15325,-0.06075,1.19775,0.7722501,-0.041
1.1935,-0.189,-0.051,1.09875,0.5965,0.023
1.30725,-0.24025,-0.03825,1.0315,0.53175,0.03825
1.33475,-0.2985,-0.05125,0.9902501,0.52925,0.04375
1.20225,-0.25725,0.087,0.8240001,0.54375,0.1495
1.09975,-0.18475,0.184,0.7302501,0.5025,0.19875
1.01875,-0.1495,0.21525,0.6727501,0.41075,0.219
0.942,-0.06500001,0.19925,0.64575,0.21775,0.29075
0.9115,-0.05275,0.129,0.6727501,0.23125,0.2995
0.8937501,0.0125,0.11975,0.7075,0.28525,0.27175
0.83075,0.09125,0.149,0.76125,0.33,0.2415
0.779,0.096,0.20975,0.76125,0.33,0.2415
0.7135,0.0895,0.281,0.83075,0.1765,0.2215
0.6715,0.0895,0.34175,0.91875,0.05375,0.2455
0.6635,0.051,0.29375,0.96175,0.07675,0.18175
0.6495,0.0325,0.27075,0.99775,0.1285,0.15825
0.679,0.09675001,0.266,1.02425,0.1375,0.128
0.70825,0.11925,0.243,1.0295,0.08175001,0.16675
0.7885,0.1075,0.276,1.14775,0.058,0.13225
0.825,0.0465,0.20575,1.208,0.157,0.1145
0.86375,-0.00975,0.10675,1.26575,0.28725,0.11375
0.8882501,-0.0135,0.0735,1.329,0.374,0.1235
0.94525,0.01075,0.05225,1.39375,0.37525,0.13325
1.0475,0.085,0.05875,1.574,0.2435,0.08225001
1.144,0.063,0.01575,1.55475,0.231,0.09175
1.24275,-0.01225,-0.0075,1.25475,0.342,0.196
1.28175,-0.10225,0.0085,1.07975,0.36175,0.23125
1.3275,-0.1775,0.047,0.98,0.326,0.264
1.48875,-0.21125,0.18475,0.88875,0.17575,0.25425
1.5385,-0.184,0.2265,0.84725,0.12275,0.28475
1.55925,-0.13475,0.23275,0.84725,0.12275,0.28475
1.5275,-0.09375001,0.24475,0.7755001,0.112,0.3135
1.26425,-0.132,0.248,0.7625,0.1755,0.29225
1.08875,-0.07725,0.22825,0.7237501,0.2205,0.3045
0.9855,-0.0235,0.22575,0.7162501,0.20175,0.2975
0.881,0.024,0.2275,0.69025,0.1695,0.302
0.78675,0.05525,0.20325,0.6637501,0.136,0.30425
0.701,0.07875001,0.193,0.6095001,0.11975,0.3435
0.63125,0.09975,0.19225,0.59525,0.13525,0.34175
0.57425,0.11125,0.196,0.5985,0.152,0.31775
0.51175,0.12125,0.244,0.5805,0.17425,0.305
0.52125,0.1075,0.26025,0.63725,0.19125,0.29375
0.524,0.1105,0.2855,0.95775,0.1635,0.19975
0.5527501,0.14975,0.265,1.326,0.2935,0.063
0.654,0.172,0.2205,1.49075,0.341,-0.0105
0.7180001,0.1565,0.217,1.57625,0.35975,-0.0145
0.9440001,0.09625001,0.1795,1.516,0.29975,0.063
1.14025,0.0265,0.13725,1.3925,0.26,0.13375
1.29925,-0.06225,0.109,1.2615,0.23175,0.1905
1.566,-0.2675,0.13,1.0825,0.2,0.24725
1.63825,-0.377,0.12375,1.039,0.16575,0.24525
1.67225,-0.45875,0.12075,1.0215,0.1265,0.25
1.528,-0.433,0.1895,0.9727501,0.0415,0.2405
1.37725,-0.361,0.209,0.946,0.0355,0.2315
1.11525,-0.1595,0.23775,0.8987501,0.09950001,0.2135
1.028,-0.07975,0.254,0.8857501,0.11375,0.21275
0.97425,-0.028,0.25075,0.87725,0.11275,0.20925
0.9422501,-0.0005,0.22975,0.86775,0.086,0.23125
0.88175,0.0235,0.18975,0.9015,-0.01175,0.187
0.8610001,0.04925,0.192,0.9367501,-0.0035,0.161
0.8570001,0.06900001,0.17625,0.9547501,0.03875,0.15425
0.8570001,0.06900001,0.17625,0.94775,0.15775,0.16325
0.8570001,0.06900001,0.17625,0.9242501,0.18825,0.1795
0.86225,0.079,0.14825,0.9005001,0.1905,0.19375
0.8650001,0.12125,0.13875,0.9210001,0.16875,0.191
0.864,0.12775,0.12875,0.9325001,0.18025,0.19375
0.8725001,0.13775,0.1215,0.9285001,0.197,0.21375
0.91425,0.122,0.07575,0.91575,0.15275,0.2035
0.9210001,0.124,0.07925,0.94275,0.11725,0.174
0.89925,0.113,0.21625,0.984,0.06175,0.17925
0.9332501,0.066,0.21225,0.98225,0.049,0.16975
0.9805,0.0225,0.18575,0.957,0.04975,0.1765
1.0235,0.00625,0.17425,0.91575,0.05525,0.17275
1.08125,-0.01025,0.1205,0.8857501,0.067,0.20475
1.0705,0.019,0.13375,0.9695001,0.06675,0.14775
1.03775,0.048,0.14525,1.06,0.093,0.09100001
0.9877501,0.05725,0.124,1.14425,0.158,0.05425
1.01125,0.048,0.10675,1.22975,0.31125,0.01075
1.0385,0.00675,0.06900001,1.24525,0.32825,-0.00325
1.11075,-0.107,0.02825,1.305,0.2135,-0.05925
1.13375,-0.14775,0.04275,1.3075,0.1855,-0.06950001
1.1705,-0.168,0.056,1.2925,0.24825,-0.09275001
1.19975,-0.20925,0.07250001,1.197,0.475,-0.1575
1.18125,-0.22475,0.07625,1.114,0.66,-0.1875
1.1225,-0.213,0.09375001,1.04675,0.9585,-0.2105
1.0805,-0.18625,0.087,0.9292501,1.553,-0.4125
1.033,-0.15325,0.07675,0.91725,1.6255,-0.5605
0.99125,-0.11225,0.07675,0.938,1.732,-0.60025
0.94275,-0.06875,0.03925,0.79725,2.07225,-0.66075
0.9547501,-0.07325,0.0195,0.6950001,2.268,-0.70575
0.9850001,-0.10075,0.00725,0.6950001,2.268,-0.70575
1.02725,-0.14025,-0.00275,0.53475,2.65725,-0.9595001
1.02725,-0.14025,-0.00275,0.31125,2.4635,-1.82925
1.061,-0.18775,-0.01075,0.2845,1.7395,-2.1755
1.0415,-0.294,-0.049,0.34775,-0.711,-2.8795
0.9950001,-0.323,-0.05125,0.04425,-1.49675,-2.917
0.9525,-0.323,-0.0045,0.3095,-2.19625,-3.27325
0.9535,-0.34425,-0.007,1.08475,-3.852,-2.374
0.9490001,-0.3725,-0.0445,1.47775,-4.6075,-1.46325
0.9105,-0.2495,-0.01375,1.47775,-4.6075,-1.46325
0.94625,-0.1265,-0.026,1.51125,-4.254,-0.7945001
1.01825,0.0075,-0.019,0.591,-1.45675,-0.15175
1.08125,0.10275,-0.03575,0.51425,-0.947,-0.14825
1.18975,0.1935,-0.08000001,0.513,-0.535,-0.3915
1.2245,0.17775,-0.11725,0.51075,-0.5015,-0.29775
1.2355,0.16225,-0.10975,0.564,-0.44825,-0.21225
1.1645,0.1815,-0.0105,0.76425,-0.062,-0.147
1.1345,0.2195,0.017,0.9175,0.17475,-0.112
1.09475,0.26025,0.04275,1.02225,0.289,-0.08025
1.0395,0.318,0.0525,1.00825,0.20025,-0.09500001
1.0395,0.318,0.0525,1.14925,0.031,-0.07075001
1.05075,0.332,0.03025,1.36175,-0.0225,-0.09450001
1.05075,0.332,0.03025,1.4125,0.45875,-0.167
1.092,0.32975,-0.0185,1.39375,0.4695,-0.2095
1.14,0.29525,-0.093,1.578,0.08925001,-0.24975
1.20275,0.221,-0.1835,1.6525,-0.25725,-0.24275
1.171,0.2085,-0.166,1.50325,-0.07,-0.342
1.14525,0.2065,-0.1515,1.41275,-0.016,-0.44925
1.14975,0.11025,-0.26875,1.37275,-0.00275,-0.70575
1.101,-0.0245,-0.19375,1.28825,0.1415,-0.705
1.18225,-0.23025,-0.18675,1.133,0.21075,-0.7135
1.122,-0.38725,-0.128,1.17075,0.1915,-0.756
1.054,-0.42225,-0.1115,1.24425,0.43275,-0.6905
0.9995,-0.396,-0.0685,1.1095,0.9867501,-0.762
0.90425,-0.28625,-0.03875,0.8945,1.50775,-0.45125
0.91825,-0.21475,-0.05875,0.77,1.326,-0.31125
0.80875,-0.23475,-0.09450001,0.7147501,0.98575,-0.2635
0.8297501,-0.2135,-0.04275,0.79725,0.5125,-0.13425
0.8685001,-0.20775,-0.0245,0.825,0.386,-0.145
0.91725,-0.19925,-0.0425,0.85075,0.32525,-0.17125
0.9455,-0.255,-0.048,0.94425,0.231,-0.33625
0.92375,-0.25525,-0.04775,0.9605001,0.14875,-0.27625
0.9062501,-0.21375,-0.0415,0.98475,0.02325,-0.2125
0.8972501,-0.07725,-0.02975,1.05875,-0.265,-0.18725
0.9465001,-0.009500001,-0.011,1.0815,-0.3435,-0.1895
0.9367501,-0.011,-0.02275,1.0915,-0.34675,-0.18225
0.9860001,-0.021,-0.059,1.06425,-0.24825,-0.14825
1.027,-0.0515,-0.09425,1.04275,-0.20575,-0.12875
1.07125,-0.0745,-0.11875,1.0265,-0.177,-0.1115
1.15325,-0.06325001,-0.13475,0.9995,-0.19425,-0.0625
1.14975,-0.0685,-0.1365,0.99525,-0.21025,-0.051
1.1215,-0.053,-0.13625,0.99725,-0.20575,-0.06775001
1.055,-0.011,-0.11375,0.9875001,-0.0975,-0.0435
1.0485,0.0145,-0.109,0.9885001,-0.03925,-0.01375
1.08925,0.11975,-0.08800001,0.992,-0.014,-0.003
1.01775,0.08325,-0.05475,1.0505,-0.0705,-0.06925
1.0335,0.037,-0.06675,1.09775,-0.11675,-0.115
1.06025,-0.01375,-0.152,1.15075,-0.1435,-0.1665
1.092,0.03025,-0.13275,1.14725,-0.1115,-0.1665
1.10125,0.059,-0.10775,1.11225,-0.0705,-0.1385
1.11975,0.0865,-0.11325,1.0755,-0.03725,-0.12775
1.1065,0.08075,-0.15625,1.0415,-0.013,-0.109
1.098,0.06825,-0.18325,1.00675,0.046,-0.14275
1.10125,0.032,-0.139,1.0125,0.09150001,-0.17225
1.09025,0.031,-0.1105,1.02225,0.08575001,-0.18
1.09025,0.031,-0.1105,1.02225,0.08575001,-0.18
1.0715,0.00125,-0.105,1.01575,0.05575,-0.16075
1.022,0.001,-0.07250001,1.013,0.036,-0.16275
0.99375,0.0045,-0.043,1.007,0.038,-0.199
0.9680001,-0.0045,-0.019,1.0005,0.07175,-0.1855
0.9810001,-0.04475,-0.0375,0.9895,0.1145,-0.13475
1.0115,-0.074,-0.0625,0.9885001,0.11575,-0.131
1.01925,-0.07875001,-0.06575,0.97825,0.108,-0.1365
1.015,-0.06925,-0.06950001,0.9595001,0.07775,-0.13625
1.02625,-0.048,-0.07975,0.9620001,0.03425,-0.13275
1.036,-0.03175,-0.083,0.9595001,-0.004,-0.11775
1.04225,-0.0235,-0.08675,0.965,-0.03075,-0.10775
1.04175,-0.03325,-0.08925001,0.9652501,-0.02425,-0.1065
1.032,-0.04475,-0.07775,0.9665,-0.01575,-0.10875
1.01575,-0.05975,-0.08625001,0.96325,-0.00675,-0.09375001
1.002,-0.044,-0.08050001,0.9687501,-0.02125,-0.079
1.00675,0.00775,-0.0905,0.98475,-0.04325,-0.07250001
1.022,0.017,-0.13475,1.01175,-0.053,-0.08325
1.02375,-0.033,-0.174,1.0215,-0.0395,-0.082
1.02225,-0.036,-0.154,1.04975,-0.0315,-0.11675
1.006,-0.0125,-0.108,1.079,-0.02625,-0.1455
1.0045,-0.001,-0.10275,1.122,-0.0245,-0.156
1.013,-0.00025,-0.116,1.1225,-0.02525,-0.15375
1.03125,-0.03225,-0.1495,1.08225,-0.02325,-0.13525
1.03225,-0.04575,-0.14125,1.06425,-0.0255,-0.1265
1.0215,-0.04325,-0.128,1.05075,-0.03025,-0.141
1.016,-0.0225,-0.09850001,1.049,-0.02525,-0.14725
1.012,-0.01325,-0.1005,1.03275,-0.0035,-0.1565
1.01975,0.0025,-0.101,1.01875,0.00975,-0.1435
1.0365,0.009000001,-0.09900001,0.9985,0.03175,-0.14525
1.03825,0.00125,-0.10075,1.0085,0.037,-0.16025
1.0455,-0.00075,-0.10075,1.02225,0.031,-0.19175
1.0455,0.00875,-0.09625001,1.0325,0.0235,-0.174
1.051,0.01175,-0.09675001,1.02025,0.02225,-0.15525
1.0495,0.014,-0.09625001,0.9957501,0.0205,-0.12875
1.07725,0.002,-0.105,0.9605001,0.0155,-0.105
1.095,-0.0065,-0.10875,0.95675,0.01425,-0.1125
1.09725,-0.0085,-0.094,0.9645001,0.0135,-0.11875
1.07425,-0.01675,-0.0675,0.97325,-0.0035,-0.10675
1.0575,-0.02625,-0.072,0.9745001,-0.01025,-0.09825
1.03325,-0.06550001,-0.09550001,0.975,-0.01875,-0.09725001
1.039,-0.055,-0.0815,0.96575,-0.02575,-0.07775
1.03575,-0.04575,-0.07300001,0.9775,-0.0215,-0.09725001
1.029,-0.03525,-0.07,1.00475,-0.00675,-0.10475
0.97425,-0.0665,-0.075,1.04,0.0365,-0.14825
0.992,-0.04925,-0.08400001,1.042,0.051,-0.13825
0.978,-0.037,-0.06,1.03225,0.0635,-0.12275
0.96575,-0.06225,-0.079,1.017,0.0745,-0.1295
0.99525,-0.07225,-0.10925,1.0175,0.05,-0.12825
1.02525,-0.05425,-0.09175,1.02125,0.021,-0.132
1.018,-0.07525001,-0.071,1.0365,0.00125,-0.147
1.0045,-0.06575,-0.07125001,1.0335,-0.0035,-0.1505
1.015,-0.0525,-0.0735,1.02225,-0.00425,-0.1485
1.0345,-0.0485,-0.09525,1.01275,0.001,-0.15825
1.05375,-0.05675,-0.11,1.0175,0.00275,-0.14725
1.0655,-0.06075,-0.1125,1.017,0.00575,-0.13775
1.07175,-0.06275,-0.1165,1.02225,0.01375,-0.1475
1.07475,-0.06125,-0.11075,1.0175,0.04825,-0.14975
1.07025,-0.05325,-0.10725,1.0175,0.04825,-0.14975
1.04475,-0.03425,-0.08425,0.98825,0.0405,-0.1235
1.038,-0.0295,-0.06325001,0.9827501,0.02675,-0.1215
1.03725,-0.031,-0.059,0.9777501,0.01775,-0.131
1.0575,-0.0595,-0.0975,0.97975,0.01075,-0.1325
1.061,-0.06925,-0.10675,0.99125,0.0155,-0.1665
1.05925,-0.055,-0.10425,0.98575,0.0155,-0.1525
1.03275,-0.02625,-0.08225001,0.96075,0.0155,-0.1535
1.0175,-0.01825,-0.07775,0.96075,0.0155,-0.1535
1.00925,-0.006,-0.083,0.957,0.02425,-0.15075
1.00425,0.00075,-0.1065,0.99475,0.047,-0.204
1.00425,-0.00875,-0.1215,1.0275,0.067,-0.17025
1.0075,-0.0195,-0.12775,1.0435,0.05875,-0.1665
1.008,-0.053,-0.14875,1.04975,0.035,-0.1435
1.01075,-0.0615,-0.14725,1.0495,0.02975,-0.1355
1.0055,-0.049,-0.12075,1.0625,0.01975,-0.15325
1.00175,-0.02975,-0.09225,1.06775,0.01225,-0.155
1.006,-0.03175,-0.0885,1.07275,0.0035,-0.15925
1.02075,-0.05125,-0.10225,1.05675,-0.01325,-0.174
1.07675,-0.09275001,-0.12025,1.0105,0.01725,-0.1435
1.092,-0.10525,-0.12875,0.9895,0.03325,-0.106
1.09175,-0.0855,-0.1195,0.97175,0.039,-0.0855
1.072,-0.049,-0.09900001,0.97175,0.04525,-0.07925
1.06425,-0.05,-0.097,0.9785001,0.049,-0.10675
1.0455,-0.07275,-0.1005,0.998,0.0565,-0.12975
1.0455,-0.07275,-0.1005,0.998,0.0565,-0.12975
1.03375,-0.066,-0.08225001,1.00525,0.0425,-0.1335
1.0275,-0.067,-0.06675,1.009,0.03075,-0.11825
1.03125,-0.09675001,-0.08325,1.02625,0.00125,-0.139
1.0225,-0.10275,-0.1025,1.0425,-0.02025,-0.177
1.0115,-0.098,-0.13175,1.04325,-0.02575,-0.1785
1.0125,-0.07775,-0.1455,0.99625,-0.0205,-0.1205
1.001,-0.052,-0.14475,0.9647501,-0.0155,-0.08475
1.00275,-0.04125,-0.1525,0.9647501,-0.0155,-0.08475
1.00375,-0.02275,-0.155,0.94425,-0.012,-0.07
0.98575,-0.0015,-0.15325,0.95925,0.01225,-0.10175
0.9775,0.00675,-0.16125,0.9967501,0.01725,-0.1325
0.9685,0.0125,-0.16675,0.993,0.01425,-0.11675
0.96575,0.02125,-0.17025,0.9892501,0.01675,-0.10675
0.9675,0.0175,-0.21125,0.99975,0.02425,-0.1145
0.9677501,0.0325,-0.25025,1.03925,0.03525,-0.1735
0.9680001,0.0505,-0.263,1.061,0.03875,-0.196
0.9770001,0.0645,-0.268,1.0675,0.03775,-0.1875
0.9572501,0.043,-0.204,1.03125,0.036,-0.16275
0.9637501,0.0275,-0.19525,1.00625,0.0375,-0.14225
