2,Good,19_50_24_2021_02_19,50,300,13
1.0395,-0.2595,-0.19125,-3.123,-0.7985001,0.455
0.8717501,-0.1155,-0.33975,-2.784,-0.60875,0.42825
0.8577501,-0.01675,-0.401,-2.38275,-0.27925,0.35475
0.84425,0.00575,-0.4655,-1.57825,0.3595,0.01775
0.914,0.0155,-0.6985,-1.235,0.5105,-0.04075
0.8997501,0.02425,-0.67225,-0.87475,0.5645,-0.116
0.8487501,0.03525,-0.45675,-0.2175,0.35875,-0.434
0.90025,0.00825,-0.40625,0.058,0.3435,-0.7325
0.947,-0.042,-0.41125,0.3805,0.40725,-1.003
1.022,-0.10525,-0.488,0.9445,0.47,-0.6655
1.022,-0.10525,-0.488,1.088,0.468,-0.60025
0.961,-0.05775,-0.295,1.10125,0.4685,-0.70925
0.9637501,-0.08075,-0.27525,1.1905,0.3155,-0.8795
0.9975001,-0.10225,-0.302,1.51175,0.10525,-0.6670001
1.013,-0.11575,-0.32,1.72125,-0.12075,-0.5895
1.0005,-0.14725,-0.38175,2.076,-0.1605,-0.8502501
0.9802501,-0.15025,-0.363,2.181,-0.08525001,-0.73675
0.9490001,-0.1505,-0.301,2.41675,-0.02375,-0.48175
0.9317501,-0.18025,-0.337,2.6545,-0.19375,-0.46825
0.93975,-0.193,-0.38175,2.5455,-0.4325,-0.60175
0.95175,-0.2045,-0.4645,2.319,-1.20975,-0.91325
0.97825,-0.15025,-0.3965,0.52125,-0.255,-1.47
0.96425,-0.10475,-0.318,-0.0295,0.29475,1.11
0.9625,-0.06475,-0.27125,0.7640001,-0.2485,1.2705
0.9967501,-0.03375,-0.3635,1.8795,-0.5617501,-0.299
0.9760001,-0.07375,-0.40725,0.89925,-0.59825,-0.62025
0.96975,-0.184,-0.399,0.8940001,-0.3115,-0.6885
0.964,-0.46,-0.3825,0.9022501,0.21,-0.528
1.09325,-0.8750001,-0.1415,0.909,0.29225,-0.42325
1.01625,-1.252,-0.31475,0.9440001,0.30025,-0.45325
1.9355,-2.99525,-1.687,0.993,0.20325,-0.42275
2.04575,-3.01175,-1.439,0.94375,0.162,-0.31425
1.72725,-2.38775,-1.639,0.9422501,0.13825,-0.28725
1.38525,-0.7237501,-1.6455,0.9957501,0.11325,-0.2405
1.2235,-0.36875,-1.81325,0.99725,0.11175,-0.2215
1.13175,-0.0625,-1.90275,1.00225,0.11375,-0.186
0.5065,0.53975,-1.477,0.9875001,0.09875,-0.18775
0.14975,0.8145,-1.2565,0.98875,0.07575,-0.263
-0.00425,1.22075,-1.075,0.973,0.06225,-0.335
-0.08625001,1.365,-0.9745001,0.9432501,0.089,-0.35625
-0.025,1.244,-0.8487501,0.95425,0.10275,-0.34575
0.115,1.4185,-0.8947501,0.9645001,0.12825,-0.35675
0.31475,2.20825,-0.8257501,0.9407501,0.1445,-0.3475
0.17925,2.42875,-0.45925,0.9367501,0.13775,-0.3385
0.14525,2.40475,-0.2385,0.952,0.121,-0.2945
0.22325,2.23975,-0.10675,1.009,0.0895,-0.234
0.5515,1.9535,-0.01375,0.9975001,0.06625,-0.1865
0.716,1.614,0.01375,1.00275,0.0405,-0.15625
0.99725,0.956,-0.09875,1.01,-0.0175,-0.146
1.13175,0.71275,-0.22075,1.0005,-0.06425,-0.15475
1.1925,0.62975,-0.34625,0.98875,-0.09950001,-0.1835
1.326,0.58075,-0.46,0.988,-0.09725001,-0.25525
1.34925,0.52125,-0.558,0.99525,-0.05975,-0.292
1.3275,0.435,-0.612,0.9815,-0.02,-0.287
1.32275,0.3175,-0.6892501,0.97825,0.02475,-0.326
1.29525,0.20475,-0.7442501,0.97825,0.02475,-0.326
1.28675,0.19175,-0.7245001,0.97825,0.02475,-0.326
1.10175,0.04825,-0.74125,0.937,0.07925,-0.3125
0.937,0.0055,-0.688,0.9445,0.089,-0.34075
1.03775,0.0275,-0.73575,0.947,0.09575,-0.34075
1.14125,-0.11025,-0.8512501,0.9687501,0.0905,-0.327
1.052,-0.2095,-0.6867501,0.9652501,0.07300001,-0.305
0.8395001,-0.33725,-0.5565,0.9622501,0.0515,-0.28325
0.7525001,-0.33625,-0.4645,0.99275,0.034,-0.2105
0.7647501,-0.15175,-0.62875,0.9942501,0.05875,-0.21025
0.739,0.04875,-0.737,0.98875,0.07425001,-0.2165
0.6245,-0.11825,-0.501,0.98725,0.08525001,-0.2645
0.511,-0.43275,-0.36175,0.97725,0.0905,-0.25775
0.44875,-0.67625,-0.333,0.9770001,0.102,-0.2765
0.448,-0.67,-0.464,0.9855,0.1135,-0.28
1.06275,-0.51975,-0.72425,0.97475,0.12,-0.2945
1.18175,-0.66475,-0.62725,0.9775,0.104,-0.3065
1.15175,-0.89325,-0.42,0.965,0.08750001,-0.2835
0.8045,-1.01925,-0.13375,0.9647501,0.09200001,-0.269
0.61975,-0.76175,-0.11625,0.979,0.08025,-0.2755
0.27775,-0.3595,-0.2325,0.9787501,0.0685,-0.284
1.3665,-0.8375,-2.09175,0.9715,0.055,-0.27575
-0.15825,-0.76275,0.01375,0.966,0.039,-0.2785
-0.15825,-0.76275,0.01375,0.95825,0.026,-0.28975
0.88375,0.0425,-0.4605,0.96275,0.0245,-0.30175
1.03375,0.05775,-0.35275,0.96825,0.0255,-0.30875
1.05175,0.12225,-0.5405,0.97175,0.0445,-0.31
0.9712501,0.12375,-0.42075,0.9597501,0.067,-0.253
0.94125,0.1175,-0.3555,0.9925001,0.082,-0.24475
0.98875,0.07325,-0.37525,0.98,0.08275001,-0.241
0.983,0.02775,-0.362,0.9775,0.0855,-0.24875
0.97225,0.00375,-0.34175,0.988,0.09,-0.27275
0.9720001,-0.066,-0.2815,0.97825,0.0865,-0.30625
0.9745001,-0.10625,-0.3355,0.96925,0.08725,-0.30875
1.01,-0.124,-0.35775,0.9612501,0.07575,-0.304
0.98225,-0.16575,-0.34,0.9505001,0.05425,-0.32575
0.9752501,-0.1615,-0.348,0.95925,0.04775,-0.3205
0.969,-0.14375,-0.3315,0.9572501,0.043,-0.3095
0.9792501,-0.0685,-0.346,0.9770001,0.029,-0.29825
0.99125,-0.033,-0.3535,0.9755,0.04375,-0.28625
0.99475,-0.0025,-0.362,0.9647501,0.0555,-0.2695
0.9735001,0.04225,-0.323,0.9737501,0.07875001,-0.279
0.9625,0.03125,-0.32,0.97175,0.08975001,-0.27525
0.9795001,0.00625,-0.337,0.97475,0.09625001,-0.27675
1.00525,-0.05325,-0.36275,0.98825,0.08775,-0.299
0.9860001,-0.07975,-0.334,1.003,0.07025,-0.278
0.9720001,-0.07700001,-0.3,0.99125,0.04525,-0.245
0.98325,-0.0425,-0.3095,0.95025,0.0355,-0.26775
0.99475,-0.00825,-0.328,0.9265,0.06375001,-0.27325
0.9917501,0.019,-0.361,0.942,0.1105,-0.29475
1.00325,0.041,-0.385,0.96325,0.16725,-0.3035
0.978,0.04525,-0.345,0.9715,0.2335,-0.25875
0.9652501,0.0455,-0.31875,0.97725,0.2445,-0.2445
0.9665,0.03375,-0.3105,0.9777501,0.23375,-0.21725
1.0015,-0.01025,-0.35225,0.9752501,0.23225,-0.2055
1.00175,-0.03425,-0.34025,0.97725,0.228,-0.217
0.99125,-0.058,-0.3305,0.98,0.211,-0.252
0.9860001,-0.0685,-0.3075,0.9720001,0.19975,-0.25775
0.9785001,-0.04975,-0.2935,0.9665,0.18525,-0.2645
0.9852501,-0.02475,-0.3085,0.9555001,0.1455,-0.28425
1.00925,0.01525,-0.33425,0.95675,0.12975,-0.29475
0.9935001,0.03075,-0.32825,0.95925,0.1235,-0.30425
0.975,0.03475,-0.29975,0.9685,0.12525,-0.29675
0.9902501,0.007,-0.31375,0.964,0.13,-0.26525
1.001,-0.02525,-0.329,0.973,0.137,-0.25775
1.0025,-0.05175,-0.33275,0.97425,0.12725,-0.25925
0.9792501,-0.05825,-0.315,0.9727501,0.12375,-0.25175
0.979,-0.04375,-0.318,0.979,0.12375,-0.2595
0.97725,-0.0175,-0.34125,0.9720001,0.138,-0.22425
0.98625,-0.014,-0.3615,0.97475,0.145,-0.22375
0.9932501,-0.00675,-0.3655,0.97475,0.1425,-0.23225
0.9902501,0.00425,-0.362,0.97175,0.131,-0.24875
0.9845001,0.00975,-0.30875,0.9735001,0.12975,-0.2585
0.9935001,0.005,-0.2895,0.9765,0.1385,-0.2625
1.0105,-0.0225,-0.294,0.9727501,0.152,-0.247
1.002,-0.03275,-0.31425,0.9775,0.15525,-0.2445
1.00475,-0.04075,-0.32175,0.9810001,0.154,-0.257
0.9647501,-0.03775,-0.327,0.9762501,0.1555,-0.246
0.96425,-0.03275,-0.367,0.975,0.15725,-0.23775
0.9845001,-0.015,-0.3925,0.9705001,0.1555,-0.2425
0.9845001,-0.015,-0.3925,0.9685,0.1445,-0.27475
0.95,-0.40325,-0.54,0.97225,0.1455,-0.276
1.08425,-1.15525,-0.8330001,0.9712501,0.14825,-0.27325
0.68775,-2.89325,-1.139,0.96575,0.1495,-0.25725
0.68775,-2.89325,-1.139,0.96575,0.1495,-0.25725
1.00725,-3.994,-1.4365,0.96575,0.1495,-0.25725
0.8015,-3.35925,-1.989,0.9675,0.15525,-0.27475
0.43075,-1.91125,-2.49325,0.9675,0.15525,-0.27475
0.601,-0.377,-2.9965,0.9647501,0.1595,-0.29025
1.02525,1.0765,-3.3195,0.95925,0.162,-0.3385
1.15775,3.13775,-2.6795,0.9605001,0.1685,-0.299
1.03375,4.146,-2.24325,0.9795001,0.17325,-0.24275
0.62475,5.1455,-1.1455,0.9942501,0.167,-0.19175
0.11275,4.43825,-0.472,0.99525,0.1685,-0.28025
0.6415001,3.10575,0.0385,0.98075,0.149,-0.2325
0.50275,1.91125,0.20125,0.997,0.02075,-0.13475
0.5365,1.482,-0.051,1.01225,-0.027,-0.1255
0.70375,0.90175,-0.3625,1.01125,-0.0335,-0.146
0.75675,0.03575,-0.69025,0.9967501,0.02975,-0.2015
0.82125,-0.10025,-0.603,0.9950001,0.06625,-0.2255
0.9455,-0.22075,-0.7265,0.9720001,0.09825,-0.23675
1.4255,-0.73125,-0.7665001,0.95675,0.1265,-0.27925
1.5085,-1.02175,-0.663,0.96325,0.14225,-0.321
1.464,-1.163,-0.4645,0.9635,0.1605,-0.34025
1.4605,-0.73325,-0.4805,0.95675,0.18375,-0.329
1.54575,-0.322,-0.588,0.9625,0.188,-0.32475
1.714,-0.26175,-0.7615001,0.97575,0.18375,-0.3255
1.61725,-0.6720001,-0.46625,0.9842501,0.157,-0.23975
1.415,-0.6955,-0.24675,0.9982501,0.12475,-0.2105
1.2275,-0.537,-0.16475,1.00075,0.09,-0.18275
1.1855,0.05775,-0.2265,1.00225,0.032,-0.15125
1.452,0.00275,-0.1795,0.9915,0.015,-0.161
1.876,-0.26175,-0.0125,0.9902501,0.01675,-0.20025
3.72525,-0.6472501,-0.2965,0.9967501,0.072,-0.2315
4.0815,-0.8207501,-0.9245,0.9925001,0.089,-0.22475
4.212,-0.69875,-1.241,0.9875001,0.08675,-0.2015
4.013,-0.449,-1.51575,0.9875001,0.07925,-0.19875
2.7705,0.97575,-2.33975,0.988,0.06,-0.23175
1.78925,1.2615,-2.5905,0.96575,0.06425,-0.23975
-0.20275,0.09525,-1.8745,0.98475,0.05025,-0.27275
-1.60275,-0.8857501,-1.7625,1.00375,0.02825,-0.315
-2.77275,-0.83775,-1.52625,0.9712501,0.0245,-0.29125
-2.6995,1.6885,-0.81625,0.9365001,0.034,-0.29325
-2.4365,1.49125,-0.58525,0.9365001,0.034,-0.29325
-2.74975,0.26925,0.0785,0.9575,0.04925,-0.31025
-2.57125,-0.5915,0.7467501,0.98,0.08450001,-0.268
-2.1205,-0.5085,0.8985,0.9877501,0.0775,-0.236
-2.1205,-0.5085,0.8985,0.99525,0.0605,-0.21475
-0.4895,-0.2205,0.1905,0.99275,0.058,-0.233
-0.14425,-0.20875,0.0185,0.994,0.07,-0.2825
0.19125,-0.11675,-0.054,0.9685,0.0505,-0.33025
0.60875,0.057,-0.21825,0.9252501,-0.03225,-0.35175
0.78425,0.111,-0.45175,0.92225,-0.0355,-0.3415
0.887,0.11,-0.6825,0.9525,-0.023,-0.3375
0.98575,-0.003,-0.8347501,0.9850001,0.00625,-0.294
1.162,-0.1285,-0.56125,1.01025,0.031,-0.29475
1.31925,-0.037,-0.41225,0.9982501,0.06175,-0.2475
1.30825,0.12925,-0.64525,0.97825,0.09825,-0.17
1.368,0.11075,-0.7327501,0.98825,0.09500001,-0.17075
1.8445,0.0575,-0.691,1.00275,0.0865,-0.1665
2.3615,-0.22425,-0.311,1.0035,0.06825,-0.176
2.3345,-0.37075,-0.35125,1.0035,0.06825,-0.176
2.283,-0.4645,-0.4765,1.003,0.07275,-0.1785
2.36875,-0.383,-0.6255,0.98725,0.06975,-0.1915
2.397,-0.22775,-0.8437501,0.9917501,0.05625,-0.23
3.80375,0.2625,-1.417,0.9885001,0.05125,-0.266
3.80375,0.2625,-1.417,0.9645001,0.08025,-0.288
1.332,-0.48625,0.07825001,0.969,0.10775,-0.29625
1.2605,-0.20825,0.20025,0.9705001,0.12325,-0.2895
0.7555,0.2225,-0.15975,0.9820001,0.161,-0.30075
0.5185,0.3645,-0.1615,0.9802501,0.1655,-0.285
0.48275,0.28625,-0.21225,0.96925,0.1605,-0.26775
0.26175,0.1655,0.02775,0.9825001,0.13275,-0.25075
0.16325,0.1205,-0.01575,0.9775,0.10825,-0.24825
0.017,0.27125,-0.16275,0.9777501,0.09,-0.253
4.905,1.262,-1.11475,0.983,0.07075001,-0.26325
1.17325,0.24175,-0.714,0.9915,0.0685,-0.283
0.7040001,0.326,-0.555,0.97225,0.06675,-0.2645
0.7862501,0.24575,-0.38525,0.9687501,0.08025,-0.279
0.97475,0.1585,-0.59,0.9680001,0.09125,-0.28025
0.9967501,0.08000001,-0.6045001,0.969,0.1005,-0.2795
0.9535,0.0235,-0.37975,0.9745001,0.10225,-0.272
0.9475001,-0.00075,-0.285,0.9865,0.11075,-0.26975
0.96675,-0.0385,-0.25975,0.97325,0.1175,-0.2365
0.994,-0.09975,-0.273,0.99275,0.1185,-0.24675
0.99625,-0.16325,-0.26775,0.9827501,0.10575,-0.25375
0.9720001,-0.212,-0.258,0.9827501,0.10575,-0.25375
0.9770001,-0.2325,-0.26725,0.9630001,0.09,-0.253
0.965,-0.229,-0.30475,0.9755,0.08475,-0.26475
0.975,-0.28925,-0.353,0.9755,0.08475,-0.26475
0.9845001,-0.3345,-0.35025,0.983,0.08525001,-0.282
0.9440001,-0.34075,-0.24975,0.9795001,0.08800001,-0.2875
0.94675,-0.3315,-0.22775,0.9710001,0.09025001,-0.26875
0.9825001,-0.27975,-0.22175,0.9765,0.08825,-0.24475
0.99525,-0.254,-0.233,0.9775,0.08575001,-0.24525
0.9942501,-0.23625,-0.2395,0.9795001,0.08750001,-0.24875
0.9990001,-0.2215,-0.255,0.98875,0.08875,-0.2735
0.98225,-0.22425,-0.24025,0.98875,0.08875,-0.2735
0.9770001,-0.224,-0.249,0.9777501,0.0975,-0.25675
0.9817501,-0.23075,-0.311,0.9770001,0.1045,-0.238
0.9785001,-0.21925,-0.3445,0.983,0.1035,-0.2355
0.987,-0.19375,-0.3375,0.994,0.10575,-0.26625
0.9917501,-0.14925,-0.2655,0.9895,0.12175,-0.259
0.9760001,-0.136,-0.254,0.974,0.09275001,-0.26325
1.00775,-0.129,-0.257,0.9770001,0.0625,-0.242
1.054,-0.12675,-0.406,0.9755,0.176,-0.16625
1.0125,0.04125,-0.41325,0.97075,0.2165,-0.14675
0.9192501,0.219,-0.37825,0.9767501,0.2475,-0.14825
0.92975,0.386,-0.3175,0.99225,0.2955,-0.14525
0.9792501,0.3625,-0.329,0.9915,0.3225,-0.1405
1.03225,0.21575,-0.4795,0.9917501,0.33875,-0.143
1.023,-0.061,-0.65,0.9695001,0.3165,-0.1195
0.92875,-0.1865,-0.4775,0.989,0.29525,-0.145
0.91425,-0.028,-0.312,0.9852501,0.264,-0.1505
0.8880001,0.16675,-0.2535,0.9735001,0.1935,-0.16525
0.8865001,0.1005,-0.226,0.9820001,0.1675,-0.1925
0.8757501,-0.0045,-0.19375,1.00225,0.15175,-0.24075
0.89,-0.097,-0.24025,0.9767501,0.1,-0.2045
1.06225,-0.12525,-0.36025,0.9685,0.08375,-0.1955
1.395,-0.2465,-0.458,0.9877501,0.0605,-0.2145
1.00775,-0.4255,-0.2855,1.01025,0.06550001,-0.22625
0.8735,-0.3405,-0.18,1.00175,0.07575,-0.20475
0.7955,-0.2765,-0.15725,0.9827501,0.07600001,-0.191
0.87775,-0.24125,-0.24525,0.98125,0.07025,-0.2085
0.9860001,-0.225,-0.279,0.9770001,0.07225,-0.2095
1.04,-0.21775,-0.31425,0.97425,0.0735,-0.209
1.05125,-0.198,-0.25,0.9727501,0.07275,-0.206
1.00675,-0.194,-0.18825,0.98475,0.07275,-0.21325
1.0135,-0.20875,-0.1705,0.99775,0.08350001,-0.21875
1.0405,-0.21575,-0.19925,1.003,0.09950001,-0.199
1.01975,-0.192,-0.21925,0.99975,0.10975,-0.179
0.95175,-0.09675001,-0.217,0.99775,0.11875,-0.176
0.98,-0.03875,-0.3195,1.0025,0.11775,-0.19225
0.99775,-0.01725,-0.38375,0.9982501,0.11425,-0.1995
1.005,-0.0035,-0.42,0.9957501,0.113,-0.19425
0.965,0.05325,-0.407,0.99225,0.10875,-0.20775
0.96025,0.09475,-0.405,0.99625,0.1115,-0.21775
0.9845001,0.12175,-0.41275,0.9865,0.11675,-0.205
0.9810001,0.1305,-0.3965,0.9950001,0.1145,-0.2425
0.961,0.11675,-0.3775,0.9950001,0.1145,-0.2425
0.9635,0.0735,-0.37425,0.992,0.1215,-0.21425
0.96925,0.02125,-0.37875,0.9907501,0.1295,-0.195
0.9802501,0.009500001,-0.37125,1.00225,0.12675,-0.21125
0.97975,-0.00375,-0.3675,1.00925,0.131,-0.21275
0.9767501,-0.0105,-0.347,0.9915,0.1395,-0.18025
0.9827501,0.0005,-0.33375,0.9915,0.1395,-0.18025
0.9770001,0.018,-0.322,0.994,0.1385,-0.18125
0.98975,0.0285,-0.34625,0.98375,0.1125,-0.19475
0.984,0.03475,-0.34925,0.9895,0.10975,-0.204
0.9737501,0.04275,-0.34825,0.9950001,0.111,-0.2005
0.98825,0.0425,-0.379,0.9905,0.12225,-0.17475
0.96075,0.0415,-0.37075,0.99625,0.12475,-0.167
0.9685,0.047,-0.37,1.00075,0.12275,-0.17575
0.9965001,0.01425,-0.33025,0.9932501,0.118,-0.1725
1.00625,0.01725,-0.273,0.99875,0.119,-0.188
0.9820001,0.04075,-0.28025,0.9917501,0.1195,-0.1835
0.9817501,0.0795,-0.341,0.9960001,0.119,-0.20875
0.9155,0.07250001,-0.478,0.993,0.1285,-0.209
0.929,0.04225,-0.516,1.00025,0.1265,-0.201
0.9435,-0.022,-0.325,1.07575,0.18175,-0.196
0.9770001,-0.0195,-0.24625,1.19875,0.3455,-0.14975
1.0155,0.01325,-0.23325,1.40125,0.50275,0.19425
1.0255,0.07650001,-0.29175,2.986,0.01625,0.85725
1.003,0.0625,-0.36925,4.93425,0.05825,-0.9925001
0.9597501,0.02775,-0.39525,6.311,0.61825,-1.99175
0.94675,-0.07275,-0.5085,5.33425,1.886,-1.90025
0.9630001,-0.07,-0.47775,3.92675,1.2845,-1.88825
0.9745001,-0.03725,-0.40625,2.59675,0.4285,-1.80275
1,-0.01825,-0.3355,0.571,-1.04775,-2.45
1.0025,-0.0145,-0.32525,-0.3295,-1.3455,-2.5785
0.9925001,-0.0025,-0.32675,-1.026,-1.1345,-2.34625
0.97825,0.008,-0.3445,-1.67,-0.7130001,-1.7985
0.9530001,0.024,-0.40475,-2.51075,-0.366,-0.7460001
0.9720001,0.04825,-0.42275,-2.5685,-0.43275,-0.4185
0.9485,0.02375,-0.43925,-2.46475,-0.4615,0.068
0.95425,0.03725,-0.41975,-2.36025,-0.39825,0.3245
0.97075,0.0395,-0.4125,-2.1005,-0.22225,0.3705
0.9545,0.04575,-0.35525,-1.4815,0.22,0.39225
0.9635,0.04825,-0.35575,-1.18125,0.42475,0.309
0.96725,0.04425,-0.3665,-0.92475,0.618,0.246
0.9720001,0.03875,-0.3775,-0.5895,0.6842501,0.097
0.9662501,0.02525,-0.3915,-0.0345,0.527,-0.2975
0.96425,0.0125,-0.39475,0.27975,0.37725,-0.394
0.9720001,-0.024,-0.378,0.8385,0.14725,-0.36175
0.975,-0.044,-0.35025,1.024,0.13225,-0.48
0.98825,-0.06725001,-0.33725,1.05275,0.251,-0.64225
0.9950001,-0.08175001,-0.32825,1.11575,0.31275,-0.55175
0.9762501,-0.09875,-0.3225,1.6005,-0.0105,-0.29975
0.9537501,-0.11275,-0.3545,1.74275,-0.118,-0.3775
0.98325,-0.09450001,-0.38975,1.60675,0.10375,-0.65325
0.97,-0.0665,-0.4195,1.95325,0.20975,-0.72275
0.9612501,0.0045,-0.4485,2.248,0.22,-0.61325
0.934,0.0075,-0.447,2.24025,0.3005,-0.546
0.942,0.015,-0.4515,2.10825,0.22075,-0.581
0.9390001,0.00975,-0.44125,1.9935,0.13675,-0.60625
0.9490001,-0.0235,-0.41425,1.6485,0.06,-0.307
0.9825001,-0.0205,-0.39625,1.43875,0.15025,-0.212
0.96175,-0.02925,-0.38175,1.24825,0.19675,-0.152
0.955,-0.051,-0.38075,0.8485,0.14225,-0.082
0.9710001,-0.05725,-0.394,1.196,-0.51625,-0.4025
0.975,-0.04975,-0.394,3.85,0.353,-0.8345
0.9720001,-0.04175,-0.39075,0.53975,-0.269,-1.182
0.96025,-0.017,-0.3935,1.27925,-0.08675,0.5765
0.95675,-0.0135,-0.40025,0.80825,-0.0415,-0.03
0.9637501,-0.0155,-0.4105,1.0585,0.0425,-0.29225
0.9635,-0.02075,-0.4025,0.97825,0.07575,-0.34075
0.96075,-0.03275,-0.397,0.9590001,0.14475,-0.342
0.9622501,-0.039,-0.39625,0.91875,0.21025,-0.4055
0.965,-0.048,-0.377,0.92225,0.19675,-0.415
0.96075,-0.0415,-0.36525,0.9127501,0.1785,-0.41325
0.97,-0.04375,-0.367,0.96025,0.07475001,-0.34725
0.97575,-0.04225,-0.38825,0.9737501,0.04525,-0.3325
0.9787501,-0.04675,-0.404,0.97225,0.0325,-0.319
0.9720001,-0.04775,-0.40275,0.9665,0.09025001,-0.269
0.9580001,-0.05275,-0.38375,0.966,0.13,-0.25425
0.96425,-0.05925,-0.38025,0.9687501,0.1655,-0.23625
0.9620001,-0.06475,-0.3675,0.9802501,0.20225,-0.27575
0.96975,-0.0545,-0.35125,0.98375,0.20975,-0.30675
0.9675,-0.05025,-0.36725,0.97725,0.22125,-0.30025
0.96925,-0.0485,-0.3865,0.964,0.21725,-0.27825
0.97425,-0.05525,-0.39575,0.964,0.21725,-0.27825
0.9715,-0.05825,-0.39275,0.964,0.21725,-0.27825
0.9752501,-0.063,-0.3955,0.9525,0.1885,-0.26225
0.9670001,-0.06175,-0.369,0.9545,0.17375,-0.26525
0.97075,-0.064,-0.36275,0.9612501,0.15725,-0.27825
0.9745001,-0.08225001,-0.364,0.9727501,0.13425,-0.3065
0.9735001,-0.08625001,-0.3595,0.97175,0.1475,-0.3075
0.9710001,-0.08775,-0.363,0.96275,0.1715,-0.28875
0.975,-0.0785,-0.36225,0.9842501,0.15625,-0.30175
0.973,-0.06950001,-0.36375,0.9767501,0.15675,-0.2675
0.9702501,-0.0575,-0.36275,0.9662501,0.155,-0.23875
0.97,-0.04825,-0.3615,0.9665,0.15275,-0.2235
0.97825,-0.03375,-0.369,0.9695001,0.15425,-0.22225
0.97975,-0.029,-0.37125,0.9687501,0.16175,-0.237
0.97325,-0.02175,-0.36425,0.979,0.189,-0.30475
0.97425,-0.02275,-0.37125,0.98375,0.2045,-0.32675
0.97225,-0.03175,-0.37325,0.96,0.2115,-0.29975
0.97075,-0.04925,-0.36975,0.94125,0.202,-0.28275
0.9705001,-0.05375,-0.36175,0.947,0.1775,-0.29075
0.9712501,-0.05675,-0.35875,0.957,0.14525,-0.3035
0.974,-0.063,-0.36325,0.9752501,0.09075,-0.31525
0.97325,-0.06,-0.35975,0.97325,0.08075,-0.293
0.9775,-0.0535,-0.36525,0.9540001,0.09175,-0.259
0.97825,-0.048,-0.367,0.9537501,0.1255,-0.26325
0.9762501,-0.04775,-0.36825,0.9647501,0.137,-0.29475
0.9775,-0.044,-0.36925,0.9685,0.16025,-0.322
0.9710001,-0.04375,-0.35875,0.9585,0.184,-0.2605
0.9710001,-0.04375,-0.35875,0.952,0.1715,-0.242
0.97325,-0.04975,-0.3645,0.9575,0.16275,-0.23575
0.979,-0.06500001,-0.36825,0.99525,0.14175,-0.33475
0.97425,-0.07,-0.359,0.9955,0.13725,-0.3515
0.9820001,-0.06675,-0.37,0.9622501,0.14175,-0.27975
0.9752501,-0.063,-0.34575,0.9465001,0.14575,-0.244
0.9787501,-0.03925,-0.3605,0.95575,0.1375,-0.25925
0.9752501,-0.0325,-0.365,0.9710001,0.134,-0.30475
0.9842501,-0.038,-0.3575,0.9810001,0.1275,-0.33875
0.9535,-0.09875,-0.38575,0.94675,0.15575,-0.2805
0.9537501,-0.09900001,-0.427,0.951,0.18475,-0.25325
0.96825,-0.052,-0.4345,0.9955,0.25375,-0.178
0.9795001,0.081,-0.3235,1.07075,0.29175,-0.13575
0.99625,0.1135,-0.328,1.1785,0.3535,0.0235
1.01075,0.10775,-0.357,2.27625,0.0285,0.05275
0.9507501,0.02675,-0.3755,4.7555,0.1145,-0.772
0.93775,-0.01525,-0.3925,6.18325,0.9292501,-2.587
0.94875,-0.049,-0.39775,5.56575,1.222,-3.28775
0.9917501,-0.0795,-0.38625,4.03475,0.7495,-3.03775
1.00525,-0.087,-0.37925,2.5085,0.31825,-2.77125
0.98975,-0.05025,-0.339,0.1335,-0.171,-2.549
0.98475,-0.0215,-0.35375,-0.79875,-0.2885,-2.243
0.9752501,0.0065,-0.37525,-1.7115,-0.3315,-1.73525
0.95525,0.04325,-0.41225,-3.1125,-0.6105,-0.38075
0.9575,0.0415,-0.42125,-3.317,-0.56625,-0.097
0.9585,0.04025,-0.41025,-2.9095,-0.669,0.05375
0.96275,0.0285,-0.37675,-2.28575,-0.687,0.01075
0.9662501,0.019,-0.3605,-2.13775,-0.563,0.06125
0.9670001,0.012,-0.358,-1.841,-0.287,0.11825
0.9820001,0.00975,-0.389,-1.22275,0.23025,-0.074
0.9710001,0.01725,-0.373,-0.897,0.37075,-0.085
0.96,0.02125,-0.359,-0.49575,0.37525,-0.06275
0.9702501,0.00075,-0.3705,0.15925,0.232,-0.31
0.9752501,-0.018,-0.37425,0.561,0.188,-0.6265
0.9680001,-0.03525,-0.37175,0.8895,0.1335,-0.74625
0.9795001,-0.0685,-0.374,1.314,0.08925001,-0.3925
0.9845001,-0.0735,-0.366,1.33625,0.05575,-0.289
0.9877501,-0.0735,-0.34375,1.27175,0.0975,-0.2905
0.97225,-0.07375,-0.345,1.37975,0.232,-0.48725
0.97425,-0.06825,-0.3615,1.64675,0.1345,-0.401
0.97725,-0.05925,-0.37675,1.68975,0.09075,-0.36725
0.9720001,-0.058,-0.38725,1.7125,0.19825,-0.4985
0.9712501,-0.0625,-0.38325,1.90275,0.256,-0.687
0.9737501,-0.075,-0.40375,2.0935,0.11,-0.632
0.96,-0.07525001,-0.36475,2.1135,0.09975,-0.5655
0.97075,-0.0735,-0.35775,2.0645,0.04025,-0.531
0.95925,-0.08875,-0.371,1.937,-0.08575001,-0.5105
0.9842501,-0.08575001,-0.37275,1.31125,-0.07225,-0.23025
0.9845001,-0.09625001,-0.36325,1.03175,0.04725,-0.0925
0.96675,-0.1095,-0.352,0.7912501,0.09725001,-0.02225
0.9787501,-0.08050001,-0.3285,1.89975,0.3775,-1.24425
