2,Doc,02_22_47_2021_02_07,50,300,12
1.01175,-0.0735,-0.14025,1.0045,0.12425,-0.1925
1.011,-0.0735,-0.13925,0.9860001,0.102,-0.1835
1.01275,-0.062,-0.122,0.9802501,0.09375001,-0.18175
1.0165,-0.05975,-0.1225,0.9712501,0.09550001,-0.175
1.02625,-0.06975,-0.14375,0.9647501,0.09975,-0.168
1.04375,-0.09025001,-0.1565,0.9590001,0.10525,-0.16725
1.05125,-0.08750001,-0.15425,0.96175,0.11,-0.16825
1.04975,-0.0825,-0.15925,0.955,0.11175,-0.16675
1.03975,-0.09025001,-0.15625,0.9545,0.10475,-0.162
1.0325,-0.09500001,-0.1495,0.9605001,0.0975,-0.16575
1.03025,-0.105,-0.1575,0.9900001,0.09425,-0.187
1.025,-0.1135,-0.15675,1.0025,0.09875,-0.201
1.017,-0.1185,-0.15275,1.01025,0.1085,-0.205
1.007,-0.11325,-0.15175,1.00225,0.1285,-0.19125
1.007,-0.11325,-0.15175,0.9917501,0.13325,-0.18
1.008,-0.1085,-0.154,0.97825,0.1375,-0.166
1.001,-0.08375,-0.119,0.97075,0.12125,-0.1685
1.0015,-0.071,-0.11,0.96975,0.1085,-0.1665
1.0025,-0.063,-0.129,0.957,0.09850001,-0.1595
1.0295,-0.055,-0.15625,0.9515001,0.08675,-0.14725
1.05,-0.05025,-0.17375,0.979,0.08400001,-0.16475
1.06325,-0.04525,-0.196,1.00925,0.0755,-0.14775
1.0295,-0.03925,-0.19,1.119,0.02525,0.04025
1.02775,-0.0225,-0.1775,1.119,0.02525,0.04025
1.05425,-0.001,-0.1875,1.20325,0.0105,0.04125
1.1115,-0.0055,-0.221,1.636,0.12625,0.277
1.1255,-0.053,-0.22825,2.122,0.406,0.31175
1.125,-0.1195,-0.247,2.7745,0.86225,0.0785
1.0365,-0.2175,-0.1475,3.67425,1.531,-0.7500001
0.9767501,-0.22175,-0.0715,4.47575,2.1175,-1.71675
0.9192501,-0.2135,-0.034,4.538,2.22375,-2.1195
0.8717501,-0.192,-0.01325,3.65725,1.42375,-2.22975
0.84425,-0.1185,-0.02225,-0.7775,-1.25525,-2.208
0.84425,-0.1185,-0.02225,-1.6375,-1.5545,-1.66075
0.8807501,-0.02125,0.013,-3.02325,-1.693,0.3425
0.9405,0.008,-0.02075,-2.51525,-0.7655,1.0385
0.9967501,-0.00875,-0.08075,-1.93875,-0.3025,0.839
1.0745,-0.0395,-0.17475,-1.39375,0.10125,0.6305
1.172,-0.087,-0.32875,-0.35425,0.5475,0.433
1.15425,-0.07425001,-0.29875,0.19825,0.5325,0.18575
1.08075,-0.04025,-0.204,1.06475,0.53925,-0.27925
1.038,-0.04225,-0.1705,1.2985,0.6522501,-0.33625
1.01225,-0.05475,-0.1555,1.45375,0.7467501,-0.303
0.9765,-0.10275,-0.14325,1.3065,0.56825,-0.02
0.974,-0.13375,-0.1435,1.2065,0.33875,0.07525001
0.974,-0.13375,-0.1435,1.1775,0.1,0.0885
0.9615,-0.1545,-0.112,1.08475,0.023,-0.00675
0.9565001,-0.17975,-0.06325001,1.056,0.108,-0.04125
0.9950001,-0.1795,-0.1495,1.05175,0.17525,-0.064
1.03275,-0.12275,-0.2315,1.14525,0.14075,-0.0745
1.05425,-0.07375,-0.26725,1.20775,0.08575001,-0.08975001
1.07575,-0.0565,-0.33075,1.26275,0.0575,-0.11
1.12225,-0.04675,-0.44175,1.36675,0.135,-0.18875
1.121,-0.025,-0.43925,1.4115,0.21675,-0.24225
1.08475,0.00275,-0.40225,1.45525,0.26,-0.23875
1.06975,-0.003,-0.35125,1.4125,0.1565,-0.12525
1.00025,-0.02375,-0.26475,1.36975,0.09125,-0.098
0.9810001,-0.03825,-0.248,1.34275,0.06825,-0.116
0.9752501,-0.075,-0.24925,1.31625,0.14975,-0.17025
0.97475,-0.10675,-0.24525,1.291,0.20625,-0.1825
0.9695001,-0.1395,-0.2265,1.23575,0.2335,-0.1555
0.96275,-0.152,-0.19,1.1075,0.10675,-0.11075
0.97225,-0.161,-0.19375,1.0395,0.02625,-0.12275
0.9805,-0.16875,-0.19675,0.9995,-0.03875,-0.142
0.994,-0.167,-0.19975,1.00575,0.079,-0.17175
1.005,-0.1575,-0.199,1.0055,0.215,-0.1385
1.0175,-0.16825,-0.186,0.9967501,0.30975,-0.11825
1.0415,-0.24175,-0.18125,0.96825,0.34225,-0.09150001
1.05175,-0.55825,-0.2205,0.9315,0.3205,-0.086
1.063,-0.7410001,-0.3325,0.9450001,0.29675,-0.12575
0.9960001,-0.9497501,-0.35675,0.9967501,0.40375,-0.2915
0.9885001,-0.9850001,-0.30575,1.00125,0.57475,-0.34775
0.938,-1.00325,-0.2535,0.9877501,0.9597501,-0.34225
0.8785,-0.9535,-0.22875,1.0095,1.4865,-0.303
0.8520001,-0.498,-0.1655,0.7955,2.86025,0.198
0.86825,-0.18925,-0.22275,0.754,3.06125,0.0885
0.93975,0.36625,-0.39075,0.867,2.565,-0.8715
0.97325,0.55575,-0.3955,0.9292501,2.0865,-1.179
0.99775,0.6637501,-0.34575,0.8947501,1.265,-1.49375
1.00925,0.689,-0.31375,0.82625,0.0605,-1.83325
1.05425,0.5835,-0.29275,0.7745,-2.33025,-1.78425
1.0545,0.499,-0.28075,0.73675,-2.58425,-1.46
1.0515,0.425,-0.22075,0.6845,-2.79775,-0.7220001
1.03825,0.40525,-0.18275,0.503,-2.9755,-0.3685
1.04275,0.36125,-0.188,0.3275,-2.882,-0.03425
1.04425,0.218,-0.211,0.278,-1.75475,0.249
1.03525,0.1415,-0.19675,0.3845,-1.15075,0.2435
1.026,0.08425,-0.1885,0.50475,-0.6935,0.2085
1.03325,0.0385,-0.196,0.785,-0.2205,0.1405
1.06125,-0.02425,-0.20975,0.85475,-0.10925,0.13875
1.05725,-0.07125001,-0.21975,0.89275,-0.03425,0.14175
1.04475,-0.12475,-0.21875,0.9235001,0.0395,0.054
1.00625,-0.16225,-0.17375,0.9630001,0.097,-0.0445
0.9875001,-0.14425,-0.1395,1.0605,0.11075,-0.06875
0.9685,-0.105,-0.10025,1.20825,0.10925,-0.12875
0.9525,-0.05225,-0.09525,1.1925,0.17475,-0.1475
0.9540001,-0.0275,-0.118,1.1785,0.206,-0.18075
0.9715,0.0005,-0.1575,1.185,0.137,-0.2075
1.02325,0.0085,-0.1815,1.186,0.016,-0.274
1.0495,-0.047,-0.1955,1.1155,0.009000001,-0.262
1.07725,-0.136,-0.238,1.198,-0.12825,-0.41575
1.057,-0.308,-0.2415,1.18975,0.013,-0.45825
1.029,-0.3335,-0.17475,1.10525,0.21175,-0.45225
0.98,-0.3375,-0.1105,1.04475,0.36025,-0.52625
0.9115,-0.3405,-0.032,1.1065,0.503,-0.6637501
0.89925,-0.339,-0.032,1.1175,0.6485,-0.60825
0.8947501,-0.31175,-0.03025,0.924,1.1885,-0.21225
0.89,-0.1745,-0.03925,0.8290001,1.3705,-0.03875
0.88675,-0.1225,-0.039,0.82175,1.197,-0.041
0.8925,-0.111,-0.08975001,0.7805001,0.71175,-0.03575
0.9022501,-0.14825,-0.11225,0.7902501,0.535,-0.01775
0.938,-0.21275,-0.14575,0.822,0.45575,-0.06925
0.96825,-0.2755,-0.1785,0.87225,0.38675,-0.11375
0.9995,-0.297,-0.22425,0.87225,0.38675,-0.11375
0.9612501,-0.25125,-0.20075,0.8560001,0.35325,-0.1055
0.84925,-0.14125,-0.12425,0.71525,0.18825,0.00825
0.90475,-0.07725,-0.09225,0.6495,0.09225,0.05625
1.01775,-0.033,-0.22725,0.666,-0.01125,0.00775
1.066,-0.0265,-0.335,0.711,-0.089,-0.097
1.04175,-0.07250001,-0.34625,0.8085001,-0.10225,-0.281
0.99875,-0.07650001,-0.2715,0.80625,-0.0865,-0.27125
0.9752501,-0.02475,-0.23125,0.8512501,-0.115,-0.18125
1.00225,-0.05375,-0.43225,0.96975,-0.142,-0.196
1.01375,-0.169,-0.5575,1.062,-0.16275,-0.20125
0.9265,-0.1795,-0.5405,1.157,-0.18475,-0.18675
0.92125,-0.066,-0.5435,1.27425,-0.2425,-0.2015
0.9685,0.028,-0.625,1.4645,-0.28625,-0.26525
1.00575,0.10525,-0.71725,1.51425,-0.172,-0.47625
0.9955,0.11,-0.7035,1.38675,-0.05425,-0.48275
0.9990001,0.1015,-0.696,1.36475,0.032,-0.51625
0.975,0.08225001,-0.67075,1.28275,0.13125,-0.57175
0.94175,0.01375,-0.54625,0.9910001,-0.039,-0.3225
0.9055001,-0.02375,-0.507,0.9745001,-0.004,-0.3895
0.8667501,-0.0445,-0.4565,1.03775,0.0175,-0.4925
0.78275,-0.07300001,-0.36775,0.9635,-0.0575,-0.44525
0.7365,-0.115,-0.3165,0.90175,-0.1,-0.33475
0.76925,-0.1585,-0.33625,0.8535001,-0.09225,-0.25075
0.663,-0.206,-0.39325,0.8535001,-0.09225,-0.25075
0.61725,-0.23275,-0.429,0.854,-0.04225,-0.1765
0.614,-0.2065,-0.42725,0.9752501,0.0265,-0.11575
1.07775,-0.14175,-0.52225,1.03525,0.0115,-0.079
1.8705,-0.16875,-1.08675,1.04725,-0.0255,-0.04475
1.527,-0.3945,-1.44325,1.0225,-0.12075,-0.04025
0.7445,-0.049,-0.42125,1.02575,-0.124,-0.05375
0.57775,0.05075,-0.34275,1.0175,0.052,-0.09725001
0.57675,0.0775,-0.31325,1.053,-0.05975,-0.09475
0.94675,0.0475,-0.63625,1.0205,-0.13725,-0.1095
1.013,0.0075,-0.785,1.0075,-0.204,-0.14925
0.9125,-0.062,-0.66975,0.9540001,-0.266,-0.1605
0.85575,-0.05275,-0.56675,0.9195001,-0.247,-0.1645
0.8255,-0.039,-0.5165,0.88025,-0.21175,-0.17875
0.8495001,-0.02525,-0.5415,0.80525,-0.1305,-0.15425
0.8815001,-0.01975,-0.5865,0.77925,-0.07600001,-0.136
0.9030001,-0.01975,-0.611,0.7975,-0.0085,-0.11175
0.8822501,-0.003,-0.564,0.8782501,0.157,-0.2055
0.862,0.01475,-0.5415,0.8782501,0.157,-0.2055
0.8437501,0.03625,-0.53575,0.8940001,0.207,-0.27525
0.837,0.05825,-0.541,0.86725,0.11825,-0.33775
0.82925,0.10225,-0.587,0.8145,0.02925,-0.34475
0.832,0.10375,-0.65075,0.7762501,-0.046,-0.35325
0.8502501,0.06950001,-0.70825,0.75725,-0.10475,-0.37625
0.855,-0.021,-0.6580001,0.7532501,-0.064,-0.50525
0.8605,-0.0445,-0.59475,0.7467501,-0.0235,-0.59825
0.8695,-0.05425,-0.5555,1.8415,-0.481,-1.22225
0.8782501,-0.07775,-0.5535,0.68275,-0.6035,-0.66175
0.8782501,-0.08725,-0.59025,0.57525,-0.5995,-0.41225
0.86825,-0.07025,-0.6095001,0.449,-0.6497501,-0.3405
0.86825,-0.07025,-0.6095001,0.449,-0.6497501,-0.3405
0.86825,-0.07025,-0.6095001,0.449,-0.6497501,-0.3405
0.8545001,-0.04325,-0.5955001,0.449,-0.6497501,-0.3405
0.8605,0.04525,-0.61125,0.638,-0.8882501,-0.57125
0.869,0.0385,-0.628,0.638,-0.8882501,-0.57125
0.85075,0.014,-0.58525,0.575,-0.753,-0.56575
0.87525,0.03175,-0.56525,0.60825,-0.6825,-0.6205
0.8855,0.052,-0.55975,0.678,-0.59375,-0.6755
0.87925,0.0665,-0.53725,0.707,-0.5105,-0.6957501
0.86725,0.05775,-0.51675,0.78475,-0.27175,-0.4695
0.873,0.0405,-0.528,0.8002501,-0.24475,-0.4355
0.8840001,-0.0035,-0.569,0.862,-0.19875,-0.4585
0.86875,-0.0305,-0.5475,0.87375,-0.202,-0.45225
0.872,-0.0265,-0.53,0.86975,-0.21275,-0.43575
0.892,-0.0055,-0.54075,0.8555,-0.23375,-0.4145
0.8872501,-0.0165,-0.55225,0.88625,-0.204,-0.47125
0.86975,-0.05175,-0.54625,0.89675,-0.18125,-0.498
0.8695,-0.07275,-0.55225,0.85325,-0.156,-0.477
0.88275,-0.05625,-0.58925,0.85325,-0.156,-0.477
0.8975,-0.045,-0.59125,0.8387501,-0.15725,-0.47275
0.89425,-0.022,-0.54425,0.85625,-0.13875,-0.4975
0.9225,0.044,-0.55325,0.8845,-0.123,-0.50725
0.9485,0.09025001,-0.5235,0.8975,-0.113,-0.50025
0.9482501,0.00375,-0.63275,0.8850001,-0.11625,-0.445
0.9565001,0.05975,-0.7147501,0.8845,-0.11825,-0.43375
0.9820001,0.24125,-0.7805001,0.8940001,-0.1005,-0.46375
0.99125,0.39925,-0.82125,0.90575,-0.07825001,-0.5065
0.8627501,0.29275,-0.679,0.87975,-0.06175,-0.50575
0.7775,0.146,-0.604,0.8595001,-0.06725001,-0.47775
0.6805,0.00775,-0.45675,0.8715,-0.08425,-0.48725
0.65125,-0.01625,-0.4045,0.8875,-0.08825,-0.505
0.61375,-0.041,-0.32875,0.8875,-0.08825,-0.505
0.749,-0.156,-0.41125,0.8930001,-0.096,-0.4975
0.8475,-0.205,-0.56075,0.89925,-0.09625001,-0.49275
0.9455,-0.22275,-0.675,0.90825,-0.08025,-0.48675
1.009,-0.2335,-0.73075,0.8965001,-0.071,-0.46475
1.03725,-0.2385,-0.50575,0.8755,-0.0795,-0.42125
1.003,-0.2865,-0.394,0.88125,-0.06875,-0.45675
0.96325,-0.296,-0.35225,1.31425,-0.21875,-0.89775
0.91675,-0.22025,-0.2085,1.49825,-0.242,-1.24775
0.9590001,-0.23625,-0.1765,1.5205,-0.39425,-1.30375
1.04575,-0.20875,-0.1725,1.0855,-0.52925,-0.93975
1.0075,-0.17225,-0.187,0.8512501,-0.4985,-0.6720001
1.00725,-0.179,-0.17,0.6675,-0.4165,-0.424
0.9767501,-0.2155,-0.16,0.3945,-0.19875,-0.06275
0.966,-0.24175,-0.0895,0.38,-0.133,0.031
0.951,-0.23475,-0.09025001,0.38,-0.133,0.031
0.9760001,-0.24125,-0.04075,0.32725,-0.06775001,0.10925
0.9825001,-0.259,-0.01775,0.3145,-0.07375,0.08975001
0.9787501,-0.2675,0.01,0.3605,-0.089,0.04
0.99725,-0.2465,0.037,0.46825,-0.09075,-0.018
0.9735001,-0.19025,0.06325001,0.814,-0.03825,-0.211
0.9817501,-0.1665,0.07675,0.9965001,-0.0125,-0.34875
0.9875001,-0.21,0.00875,1.0565,0.04025,-0.3585
1.01375,-0.25325,-0.029,1.0565,0.04025,-0.3585
1.04025,-0.25625,-0.02625,0.979,0.044,-0.29275
1.061,-0.24075,-0.04275,0.8650001,-0.03375,-0.22325
1.07475,-0.3255,-0.08725,0.872,-0.059,-0.287
1.1245,-0.34225,-0.11725,0.9335001,-0.027,-0.3925
1.09575,-0.2905,-0.07675,0.9925001,0.02925,-0.4105
0.955,-0.08425,-0.0005,0.9957501,0.037,-0.397
0.9490001,-0.0425,0.025,0.98225,0.08050001,-0.39075
1.004,-0.01975,0.0105,0.98225,0.08050001,-0.39075
1.0295,-0.039,-0.01625,0.98225,0.08050001,-0.39075
1.01725,-0.02625,-0.05125,0.946,0.07475001,-0.408
0.9390001,-0.03075,-0.09100001,1.25275,0.0015,-0.758
0.97725,-0.09575,-0.0905,1.337,0.008,-0.8980001
1.17425,-0.1395,-0.15825,1.0645,-0.14725,-0.79325
1.1355,-0.193,-0.1635,0.73425,-0.30725,-0.378
1.068,-0.028,-0.1465,0.715,-0.3405,-0.35175
0.9670001,-0.03725,-0.153,0.89575,-0.32925,-0.64025
0.97825,0.00325,-0.11125,0.7935001,-0.27725,-0.54475
0.9755,0.0245,-0.0775,0.80125,-0.24925,-0.53275
1.01325,0.04475,-0.08475,0.8185,-0.21475,-0.537
1.07325,0.00525,-0.14975,0.85975,-0.19175,-0.52825
1.06375,0.018,-0.17025,0.8895,-0.13175,-0.48975
1.00925,-0.00075,-0.13775,0.90325,-0.07625,-0.47125
1.0015,-0.008,-0.0975,0.9062501,-0.023,-0.44675
1.029,-0.0115,-0.11525,0.89275,0.0275,-0.408
1.013,-0.01375,-0.10225,0.89275,0.0265,-0.39475
1.0075,-0.00725,-0.10675,0.914,-0.00925,-0.378
1.029,-0.05625,-0.1155,0.9202501,-0.02725,-0.38
1.0315,-0.109,-0.1425,0.932,-0.02075,-0.4155
1.065,-0.174,-0.1245,0.9425001,0.0115,-0.45075
1.07725,-0.194,-0.1205,0.9252501,0.006,-0.43175
1.04875,-0.18375,-0.1395,0.9085,-0.0025,-0.412
1.014,-0.09325001,-0.0065,0.9205,-0.0205,-0.404
0.9965001,-0.0605,0.018,0.9235001,-0.02825,-0.401
1.0045,-0.0545,-0.00975,0.9265,-0.02375,-0.401
1.0265,-0.0015,-0.03725,0.9325001,-0.004,-0.40475
1.006,0.01475,-0.0435,0.9295,0.01725,-0.404
0.99375,0.01925,-0.05825,0.951,0.05225,-0.42025
1.037,-0.005,-0.08075,0.97175,0.07275,-0.42475
1.03425,-0.04175,-0.08450001,0.929,0.02725,-0.3625
1.046,-0.08625001,-0.0785,0.9115,-0.011,-0.3495
1.0455,-0.1445,-0.067,0.91675,-0.105,-0.377
1.0495,-0.156,-0.066,0.919,-0.14225,-0.39875
1.0365,-0.14375,-0.05125,0.9125,-0.17075,-0.41525
1.00725,-0.11525,-0.062,0.895,-0.1965,-0.4195
1.02175,-0.1225,-0.0285,0.8985,-0.18825,-0.42825
1.021,-0.1445,-0.0265,0.90925,-0.1765,-0.42675
1.01725,-0.1465,-0.01875,0.9065,-0.1615,-0.42225
1.058,-0.0275,-0.02025,0.9260001,-0.1255,-0.4045
1.0275,0.0075,-0.02575,0.9252501,-0.109,-0.38525
0.9975001,0.06925,-0.03775,0.9365001,-0.06925,-0.3785
1.0095,0.0825,-0.07325,0.9400001,-0.05125,-0.377
1.03,0.05525,-0.0905,0.9497501,-0.036,-0.36475
1.049,-0.018,-0.10675,0.9475001,-0.04425,-0.37
1.03875,-0.04275,-0.08075,0.9415001,-0.05025,-0.368
1.0275,-0.0585,-0.059,0.9415001,-0.0605,-0.35575
1.028,-0.0755,-0.04825,0.91875,-0.09625001,-0.31675
1.04525,-0.103,-0.045,0.914,-0.1115,-0.32325
1.03675,-0.1075,-0.0435,0.9300001,-0.11525,-0.359
1.03575,-0.09575,-0.0405,0.93975,-0.1105,-0.38275
1.021,-0.086,-0.0325,0.9432501,-0.117,-0.401
1.02825,-0.08725,-0.041,0.92475,-0.1165,-0.3945
1.041,-0.082,-0.08275001,0.91875,-0.116,-0.389
1.03475,-0.07475001,-0.08800001,0.9580001,-0.12075,-0.38575
1.031,-0.06225,-0.08050001,0.93875,-0.09200001,-0.35875
1.0305,-0.0425,-0.06075,0.9405,-0.07125001,-0.407
1.034,-0.03375,-0.05825,0.9515001,-0.07,-0.415
1.03825,-0.03175,-0.06500001,0.9365001,-0.06550001,-0.4115
1.04575,-0.0105,-0.083,0.928,-0.072,-0.369
1.04575,-0.0105,-0.083,0.928,-0.072,-0.369
1.02025,-0.008,-0.051,0.928,-0.072,-0.369
1.016,-0.01925,-0.02725,0.936,-0.06550001,-0.3575
1.01925,-0.03575,-0.041,0.93625,-0.05875,-0.3585
1.0365,-0.0565,-0.061,0.9457501,-0.045,-0.3735
1.043,-0.0785,-0.082,0.9745001,-0.072,-0.38975
1.03925,-0.0925,-0.07775,0.9285001,-0.07625,-0.345
1.03475,-0.0865,-0.0645,0.915,-0.08175001,-0.31725
1.03125,-0.057,-0.0475,0.938,-0.1005,-0.36575
1.029,-0.045,-0.038,0.941,-0.13575,-0.387
1.022,-0.0405,-0.04975,0.91475,-0.121,-0.40225
1.0355,-0.0505,-0.0755,0.9677501,-0.01825,-0.47275
1.03725,-0.0485,-0.07600001,0.957,0.01525,-0.4525
1.037,-0.04975,-0.0745,0.9447501,0.01375,-0.39925
1.0305,-0.06175,-0.07250001,0.9165,-0.00375,-0.30925
1.02,-0.07275,-0.05325,0.924,-0.00475,-0.3015
1.02,-0.07275,-0.05325,0.9400001,-0.0075,-0.31275
1.038,-0.09100001,-0.06425,0.9480001,-0.02925,-0.3505
1.03225,-0.0795,-0.05775,0.94775,-0.041,-0.3675
1.02025,-0.05875,-0.0405,0.94525,-0.052,-0.3825
1.013,-0.0405,-0.027,0.9425001,-0.06575,-0.40375
0.9855,-0.05475,-0.0375,0.942,-0.0685,-0.4055
1.0145,-0.15075,-0.0935,0.9375001,-0.06925,-0.40275
1.118,-0.494,0.1495,0.92825,-0.07125001,-0.38225
1.1175,-0.67575,0.08375,0.92975,-0.074,-0.37425
1.55825,-0.91875,-0.17975,0.93225,-0.0785,-0.37675
2.702,-1.9995,-1.372,0.9382501,-0.06775001,-0.4
2.7245,-3.04,-1.3125,0.929,-0.054,-0.39925
2.213,-4.0445,-0.92,0.9342501,-0.04375,-0.39125
1.52075,-4.1265,-0.58275,0.9422501,-0.02325,-0.3745
-0.2355,-1.65425,-2.01275,0.9475001,-0.0225,-0.36025
-0.9250001,0.18175,-2.732,0.9515001,-0.02825,-0.34725
-0.8247501,4.40125,-2.7075,0.9365001,-0.0285,-0.371
-0.5535,4.25325,-2.0395,0.92475,-0.02275,-0.4245
-1.0105,3.19175,-1.19725,0.9185001,-0.034,-0.45675
-0.23525,1.8145,-0.285,0.929,-0.0905,-0.41775
-0.23525,1.8145,-0.285,0.929,-0.0905,-0.41775
0.255,1.5455,-0.41875,0.9365001,-0.12275,-0.38
0.29175,1.32,-0.16925,0.9495,-0.162,-0.33775
0.346,0.627,0.11575,0.938,-0.22075,-0.26825
0.45375,0.3575,0.13425,0.9245,-0.22675,-0.2645
0.78225,0.23625,0.111,0.92625,-0.1845,-0.3195
0.899,0.30125,0.121,0.92625,-0.1845,-0.3195
0.95,0.31375,0.07175,0.92225,-0.146,-0.3565
0.88925,0.20375,0.07675,0.9457501,-0.06550001,-0.40325
0.9915,0.23625,0.04375,0.934,-0.06575,-0.38725
1.04825,0.266,-0.00425,0.9137501,-0.06500001,-0.39
0.9595001,0.2085,-0.08925001,0.9685,-0.07725,-0.37875
0.92725,0.2155,-0.10075,0.9342501,-0.06875,-0.38375
1.00775,0.29175,-0.163,0.9205,-0.06075,-0.43825
1.09525,0.35125,-0.299,0.9,-0.06025,-0.4395
1.13975,0.2185,-0.42025,0.8962501,-0.07725,-0.42175
1.16775,0.13475,-0.37475,0.9175,-0.114,-0.415
1.3415,0.02875,-0.318,0.928,-0.15625,-0.42075
1.33475,-0.0475,-0.39875,0.9185001,-0.1645,-0.4085
1.2625,-0.132,-0.4535,0.9062501,-0.16925,-0.401
0.98075,0.06375001,-0.3015,0.914,-0.19525,-0.40925
0.9765,0.18975,-0.24975,0.9052501,-0.21525,-0.383
0.9195001,0.13775,-0.24875,0.914,-0.21925,-0.37825
0.9035,-0.0675,-0.373,0.9135001,-0.2155,-0.38425
0.97,-0.297,-0.565,0.9215,-0.2,-0.418
0.9867501,-0.17675,-0.46475,0.9112501,-0.1975,-0.41025
1.02175,0.06375001,-0.2615,0.9105,-0.17175,-0.3615
1.0775,0.04725,-0.33175,0.9260001,-0.14575,-0.357
1.203,-0.2005,-0.7225,0.9315,-0.1085,-0.3525
1.321,-0.37925,-0.63875,0.9687501,0.00025,-0.3905
1.23625,-0.263,-0.38525,0.96825,0.037,-0.40975
1.1205,-0.175,-0.198,0.9620001,0.021,-0.405
1.03625,-0.155,-0.12025,0.93625,-0.047,-0.3665
0.9317501,-0.1895,-0.1565,0.92225,-0.05625,-0.32825
0.9085,-0.13075,-0.152,0.90325,-0.02725,-0.27125
0.924,-0.04075,-0.135,0.923,0.0205,-0.2515
1.12675,0.06500001,-0.277,1.01175,0.09775001,-0.25675
1.25825,0.00975,-0.471,1.00875,0.1225,-0.2525
1.23725,-0.078,-0.62925,0.983,0.14075,-0.24125
0.9910001,-0.03925,-0.385,0.95675,0.15325,-0.2555
0.9910001,-0.03925,-0.385,0.955,0.151,-0.27925
0.87875,0.012,-0.251,0.9475001,0.132,-0.30275
0.9367501,-0.055,-0.2285,0.9535,0.134,-0.321
1.04125,-0.11425,-0.2745,0.96425,0.12725,-0.32875
1.11,-0.21775,-0.331,0.9597501,0.128,-0.303
1.042,-0.21825,-0.2675,0.96175,0.13575,-0.2555
0.97725,-0.2115,-0.20125,0.9810001,0.156,-0.205
0.93225,-0.1925,-0.1615,1.09175,0.17775,-0.10575
0.9725,-0.1785,-0.201,1.0805,0.185,-0.00875
1.01075,-0.169,-0.2265,1.228,0.15775,-0.105
1.02725,-0.14775,-0.216,2.48,0.06225,-0.9900001
1.02175,-0.14,-0.17725,3.038,-0.01575,-1.4975
0.99625,-0.133,-0.13325,3.44775,0.22775,-1.888
0.97575,-0.1535,-0.09925,3.61125,1.16225,-2.355
0.9860001,-0.177,-0.1125,3.133,1.21575,-2.52125
0.9992501,-0.20025,-0.13875,2.3125,0.86725,-2.828
1.02425,-0.21825,-0.16625,1.11575,0.226,-3.0615
1.044,-0.193,-0.191,-1.432,-1.01375,-2.454
1.02975,-0.1565,-0.18825,-1.432,-1.01375,-2.454
1.03025,-0.113,-0.1995,-2.75825,-1.28225,-0.8930001
1.021,-0.08975001,-0.20325,-3.44975,-1.227,0.379
0.98825,-0.0645,-0.1865,-3.68675,-1.05375,1.695
0.9575,-0.05,-0.18025,-3.3565,-0.7445,2.2525
0.9485,-0.04225,-0.14925,-2.73375,-0.2725,2.039
0.9677501,-0.05725,-0.1355,-1.93625,0.27175,1.395
0.989,-0.07475001,-0.12525,0.66,0.52275,-0.6105
1.02275,-0.09950001,-0.111,1.18875,0.34875,-0.84
1.04875,-0.09725001,-0.12075,1.442,0.27425,-0.8765001
1.0695,-0.09100001,-0.17125,1.37175,0.18875,-0.5825
1.04125,-0.08750001,-0.18025,1.37175,0.18875,-0.5825
1.01625,-0.067,-0.182,1.3285,0.1475,-0.5005
1.022,-0.0365,-0.2235,1.32775,0.1985,-0.342
1.04525,-0.03425,-0.25875,1.31025,0.23375,-0.37275
1.0475,-0.0325,-0.26625,1.286,0.1805,-0.44575
1.02775,-0.035,-0.25725,1.29225,-0.0225,-0.4965
1.00775,-0.0605,-0.2275,1.13575,-0.28475,-0.322
1.00775,-0.0605,-0.2275,1.079,-0.2785,-0.2025
1.00025,-0.08800001,-0.23075,1.26925,-0.11275,-0.42825
1.0145,-0.189,-0.2615,1.36625,-0.001,-0.5485
0.9967501,-0.21225,-0.20375,1.229,0.002,-0.35775
0.9695001,-0.227,-0.165,1.1855,0.00475,-0.215
0.9735001,-0.215,-0.13775,1.192,-0.07275,-0.33075
0.9957501,-0.213,-0.1745,2.5665,-0.3205,-0.88625
1.0185,-0.2105,-0.2125,0.6522501,-0.05975,-0.513
1.011,-0.16775,-0.24075,0.9252501,0.06125,0.22375
0.9905,-0.14075,-0.242,0.74725,-0.0255,0.10525
0.9705001,-0.10325,-0.244,0.8705,0.06775001,-0.217
0.9765,-0.08675,-0.23675,0.8665,0.193,-0.328
0.99375,-0.08725,-0.24725,0.97225,0.2785,-0.40225
1.02725,-0.10475,-0.236,0.9957501,0.42425,-0.535
1.027,-0.09150001,-0.206,0.9390001,0.426,-0.4335
1.02125,-0.07775,-0.17825,0.90075,0.383,-0.30725
1.02275,-0.06625,-0.1685,0.89425,0.329,-0.23175
1.0185,-0.06775001,-0.18425,0.9490001,0.2335,-0.2015
1.01925,-0.07625,-0.19575,0.9705001,0.20675,-0.223
1.0205,-0.08825,-0.2245,0.9652501,0.15475,-0.2345
1.016,-0.08450001,-0.20775,0.9652501,0.15475,-0.2345
1.01525,-0.06550001,-0.1615,0.96575,0.1525,-0.271
1.02025,-0.04375,-0.1265,0.9737501,0.209,-0.33225
1.03875,-0.034,-0.152,0.9595001,0.23075,-0.3075
1.016,-0.05325,-0.18575,0.93775,0.24675,-0.273
1.00875,-0.0905,-0.24475,0.9217501,0.22925,-0.24225
1.013,-0.16825,-0.318,0.93525,0.2205,-0.2495
